28053,2016-10-07 09:02:15,46:8E:B6:BB:CE:59,-46,-46
28053,2016-10-07 09:02:20,5C:A8:6A:A1:B6:B8,-52.2,-52
28053,2016-10-07 09:02:24,1C:7B:21:B5:86:1F,-84,-84
28053,2016-10-07 09:02:24,C2:4B:43:7B:60:AF,-47.5,-47
28053,2016-10-07 09:02:43,C2:4B:43:7B:60:AF,-55.5,-51
28053,2016-10-07 09:02:31,A0:88:B4:94:1A:DC,-80,-78
28053,2016-10-07 09:02:30,B4:9D:0B:4A:D7:9A,-77,-77
28053,2016-10-07 09:02:30,0E:C5:F3:58:A9:37,-75,-75
28053,2016-10-07 09:02:34,78:AC:C0:87:58:89,-61.3,-60
28053,2016-10-07 09:02:50,5C:A8:6A:A1:B6:B8,-52.4,-51
28053,2016-10-07 09:02:36,A6:1C:B7:73:83:9D,-79.6,-79
28053,2016-10-07 09:02:36,B8:76:3F:58:2D:CB,-29,-29
28053,2016-10-07 09:02:58,4C:74:03:20:A8:F0,-64.3,-61
28053,2016-10-07 09:02:39,0C:B3:19:F0:3C:5C,-72,-72
28053,2016-10-07 09:02:39,78:C3:E9:7C:C5:86,-48,-48
28053,2016-10-07 09:02:41,90:A4:DE:2F:DC:72,-77,-77
28053,2016-10-07 09:02:43,6C:71:D9:17:2B:63,-83,-83
28053,2016-10-07 09:02:43,20:A9:0E:84:B6:21,-81,-81
28053,2016-10-07 09:02:45,D0:59:E4:BA:AA:0E,-73.2,-72
28053,2016-10-07 09:02:50,80:6C:1B:02:35:BC,-76.2,-75
28053,2016-10-07 09:02:50,14:F6:5A:F2:CD:DC,-76.9,-76
28053,2016-10-07 09:02:53,00:30:4C:09:33:26,-81,-81
28053,2016-10-07 09:02:53,0A:97:6D:9B:FF:01,-62.9,-62
28053,2016-10-07 09:02:53,1C:7B:21:B5:86:1F,-84,-84
28053,2016-10-07 09:02:57,52:D3:C9:AA:5B:E8,-60,-60
28053,2016-10-07 09:02:57,D2:0C:2F:5E:2F:D4,-58.3,-58
28053,2016-10-07 09:02:57,F0:5B:7B:17:0B:E3,-85,-85
28053,2016-10-07 09:02:58,4C:74:03:37:FD:F6,-67.9,-66
28053,2016-10-07 09:02:59,46:8E:B6:BB:CE:59,-47,-47
28053,2016-10-07 09:03:11,14:F6:5A:F2:CD:DC,-75.4,-74
28053,2016-10-07 09:03:00,A6:1C:B7:73:83:9D,-81.6,-80
28053,2016-10-07 09:03:01,18:CF:5E:DC:A7:D0,-68.5,-65
28053,2016-10-07 09:03:12,D2:0C:2F:5E:2F:D4,-52.1,-49
28053,2016-10-07 09:03:02,D0:59:E4:BA:AA:0E,-68.2,-66
28053,2016-10-07 09:03:21,78:AC:C0:87:58:89,-62.5,-60
28053,2016-10-07 09:03:24,A0:88:B4:94:1A:DC,-80.2,-77
28053,2016-10-07 09:03:26,C2:4B:43:7B:60:AF,-60,-45
28053,2016-10-07 09:03:05,5C:A8:6A:A1:B6:B8,-53,-53
28053,2016-10-07 09:03:05,0A:97:6D:9B:FF:01,-60.9,-60
28053,2016-10-07 09:03:07,1C:7B:21:B5:86:1F,-83.2,-81
28053,2016-10-07 09:03:12,0E:C5:F3:58:A9:37,-68,-68
28053,2016-10-07 09:03:12,00:AE:FA:FE:54:A5,-79,-79
28053,2016-10-07 09:03:14,4C:74:03:2E:B0:BF,-81.4,-81
28053,2016-10-07 09:03:14,0C:B3:19:F0:3C:5C,-72.5,-71
28053,2016-10-07 09:03:16,9A:D7:0B:9D:8B:53,-59,-58
28053,2016-10-07 09:03:18,4C:8D:79:95:08:6E,-56.3,-56
28053,2016-10-07 09:03:20,B8:76:3F:71:17:E3,-66.3,-65
28053,2016-10-07 09:03:26,02:57:1B:93:97:1B,-50.9,-50
28053,2016-10-07 09:03:22,B4:9D:0B:4A:D7:9A,-76.5,-76
28053,2016-10-07 09:03:27,00:00:3A:4A:45:3A,-82,-82
28053,2016-10-07 09:03:31,A0:88:B4:94:1A:DC,-82,-81
28053,2016-10-07 09:03:34,02:57:1B:93:97:1B,-51.3,-46
28053,2016-10-07 09:03:58,78:AC:C0:87:58:89,-60.3,-59
28053,2016-10-07 09:03:42,14:F6:5A:F2:CD:DC,-75.9,-74
28053,2016-10-07 09:03:32,68:3E:34:7F:36:74,-84,-84
28053,2016-10-07 09:03:35,D0:59:E4:BA:AA:0E,-70.3,-69
28053,2016-10-07 09:03:43,9A:D7:0B:9D:8B:53,-58.7,-55
28053,2016-10-07 09:03:36,B8:76:3F:58:2D:CB,-30,-30
28053,2016-10-07 09:03:40,4C:74:03:26:B4:17,-69.5,-69
28053,2016-10-07 09:03:39,2E:88:AF:A3:CF:E2,-49,-49
28053,2016-10-07 09:03:42,EC:9B:F3:12:CF:82,-79,-79
28053,2016-10-07 09:03:44,20:A9:0E:84:B6:21,-79,-79
28053,2016-10-07 09:03:44,46:8E:B6:BB:CE:59,-45,-45
28053,2016-10-07 09:03:54,24:00:BA:38:53:21,-80.2,-79
28053,2016-10-07 09:03:47,28:C2:DD:98:92:93,-57,-55
28053,2016-10-07 09:03:55,00:30:4C:09:33:26,-78,-78
28053,2016-10-07 09:04:00,4C:74:03:20:A8:F0,-61,-61
28053,2016-10-07 09:04:20,4C:74:03:20:A8:F0,-58.9,-58
28053,2016-10-07 09:04:01,18:CF:5E:DC:A7:D0,-70.6,-68
28053,2016-10-07 09:04:05,24:00:BA:38:53:21,-78.9,-78
28053,2016-10-07 09:04:02,02:57:1B:93:97:1B,-49.9,-49
28053,2016-10-07 09:04:03,14:F6:5A:F2:CD:DC,-75.8,-74
28053,2016-10-07 09:04:03,9A:D7:0B:9D:8B:53,-58.6,-58
28053,2016-10-07 09:04:06,A0:88:B4:94:1A:DC,-84,-84
28053,2016-10-07 09:04:17,78:AC:C0:87:58:89,-59.9,-59
28053,2016-10-07 09:04:14,1C:7B:21:B5:86:1F,-83.2,-83
28053,2016-10-07 09:04:23,40:F3:08:DA:79:3F,-64.7,-57
28053,2016-10-07 09:04:20,B0:C5:59:48:65:B7,-82,-82
28053,2016-10-07 09:04:22,0C:B3:19:F0:3C:5C,-73,-73
28053,2016-10-07 09:04:23,2E:88:AF:A3:CF:E2,-69,-69
28053,2016-10-07 09:04:32,02:57:1B:93:97:1B,-58,-58
28053,2016-10-07 09:04:57,14:F6:5A:F2:CD:DC,-74.8,-73
28053,2016-10-07 09:04:35,24:00:BA:38:53:21,-73.5,-73
28053,2016-10-07 09:04:35,B8:76:3F:71:17:E3,-70,-70
28053,2016-10-07 09:04:54,78:AC:C0:87:58:89,-64.2,-59
28053,2016-10-07 09:04:36,46:8E:B6:BB:CE:59,-48,-48
28053,2016-10-07 09:04:37,B8:76:3F:58:2D:CB,-30,-30
28053,2016-10-07 09:04:39,B2:54:FB:E5:D2:26,-83,-83
28053,2016-10-07 09:04:41,90:A4:DE:2F:DC:72,-78.5,-78
28053,2016-10-07 09:04:41,78:C3:E9:7C:C5:86,-53.7,-53
28053,2016-10-07 09:04:42,20:64:32:B4:92:6D,-82,-80
28053,2016-10-07 09:04:43,6C:71:D9:17:2B:63,-82,-82
28053,2016-10-07 09:04:44,5C:A8:6A:A1:B6:B8,-50.5,-50
28053,2016-10-07 09:04:44,D0:59:E4:BA:AA:0E,-62.4,-61
28053,2016-10-07 09:04:52,24:AB:81:95:FB:55,-79,-79
28053,2016-10-07 09:04:55,68:3E:34:7F:36:74,-81.5,-81
28053,2016-10-07 09:04:56,00:30:4C:09:33:26,-77,-77
28053,2016-10-07 09:04:58,4C:74:03:37:FD:F6,-68.3,-68
28053,2016-10-07 09:05:01,4C:74:03:20:A8:F0,-63,-61
28053,2016-10-07 09:05:01,18:CF:5E:DC:A7:D0,-69.2,-67
28053,2016-10-07 09:05:29,14:F6:5A:F2:CD:DC,-75.5,-74
28053,2016-10-07 09:05:11,A0:88:B4:94:1A:DC,-79,-79
28053,2016-10-07 09:05:13,78:AC:C0:87:58:89,-62.7,-61
28053,2016-10-07 09:05:24,CA:5A:83:8D:B6:BC,-63.4,-60
28053,2016-10-07 09:05:20,28:C2:DD:98:92:93,-56,-56
28053,2016-10-07 09:05:25,18:E3:BC:96:CF:E6,-78.7,-76
28053,2016-10-07 09:05:21,38:AA:3C:68:EE:FF,-81,-81
28053,2016-10-07 09:05:21,46:8E:B6:BB:CE:59,-58,-58
28053,2016-10-07 09:05:26,1C:7B:21:B5:86:1F,-84,-84
28053,2016-10-07 09:05:29,D0:51:62:79:2C:FC,-54.6,-54
28053,2016-10-07 09:05:52,A0:88:B4:94:1A:DC,-79.9,-77
28053,2016-10-07 09:05:54,CA:5A:83:8D:B6:BC,-66.2,-62
28053,2016-10-07 09:05:41,78:AC:C0:87:58:89,-61.5,-60
28053,2016-10-07 09:05:36,18:E3:BC:96:CF:E6,-76.3,-73
28053,2016-10-07 09:05:37,20:A9:0E:84:B6:21,-72.9,-72
28053,2016-10-07 09:05:37,B4:9D:0B:4A:D7:9A,-73,-73
28053,2016-10-07 09:05:37,B8:76:3F:58:2D:CB,-30,-30
28053,2016-10-07 09:05:38,14:F6:5A:F2:CD:DC,-75.5,-75
28053,2016-10-07 09:05:39,40:F3:08:DA:79:3F,-67.4,-66
28053,2016-10-07 09:05:41,4C:74:03:20:A8:F0,-62,-62
28053,2016-10-07 09:05:43,6C:71:D9:17:2B:63,-83,-83
28053,2016-10-07 09:05:43,50:C8:E5:79:23:77,-84,-84
28053,2016-10-07 09:05:49,B8:76:3F:71:17:E3,-70.4,-69
28053,2016-10-07 09:05:52,1C:7B:21:B5:86:1F,-82.6,-81
28053,2016-10-07 09:05:50,D0:51:62:79:2C:FC,-59.7,-58
28053,2016-10-07 09:05:54,24:AB:81:95:FB:55,-79.5,-78
28053,2016-10-07 09:05:55,20:64:32:B4:92:6D,-80.2,-79
28053,2016-10-07 09:05:57,50:EA:D6:19:1F:B6,-82,-82
28053,2016-10-07 09:05:58,38:AA:3C:68:EE:FF,-75,-75
28053,2016-10-07 09:05:59,40:83:DE:84:79:E1,-85,-85
28053,2016-10-07 09:06:00,78:AC:C0:87:58:89,-60.5,-59
28053,2016-10-07 09:06:01,18:CF:5E:DC:A7:D0,-69.3,-68
28053,2016-10-07 09:06:01,14:F6:5A:F2:CD:DC,-75.3,-73
28053,2016-10-07 09:06:21,20:64:32:B4:92:6D,-63.3,-59
28053,2016-10-07 09:06:19,A0:88:B4:94:1A:DC,-80.6,-78
28053,2016-10-07 09:06:27,CA:5A:83:8D:B6:BC,-62.1,-59
28053,2016-10-07 09:06:06,46:8E:B6:BB:CE:59,-53.2,-52
28053,2016-10-07 09:06:06,28:BE:03:6D:D5:EF,-74.1,-73
28053,2016-10-07 09:06:09,EC:9B:F3:12:CF:82,-83,-83
28053,2016-10-07 09:06:09,F0:34:04:52:CE:9F,-81,-81
28053,2016-10-07 09:06:14,B4:52:7E:7C:CF:35,-81.2,-80
28053,2016-10-07 09:06:18,DE:99:D3:85:62:FD,-82,-82
28053,2016-10-07 09:06:18,60:6C:66:20:78:1C,-82,-82
28053,2016-10-07 09:06:22,4C:74:03:20:A8:F0,-60,-60
28053,2016-10-07 09:06:38,CA:5A:83:8D:B6:BC,-68.9,-68
28053,2016-10-07 09:06:30,20:64:32:B4:92:6D,-51.1,-49
28053,2016-10-07 09:06:33,0C:B3:19:F0:3C:5C,-73,-73
28053,2016-10-07 09:06:54,14:F6:5A:F2:CD:DC,-75.3,-73
28053,2016-10-07 09:06:37,B8:76:3F:58:2D:CB,-31,-31
28053,2016-10-07 09:06:47,78:AC:C0:87:58:89,-60.7,-60
28053,2016-10-07 09:06:39,24:AB:81:95:FB:55,-80.2,-79
28053,2016-10-07 09:06:41,90:A4:DE:2F:DC:72,-78,-78
28053,2016-10-07 09:06:55,66:0F:A7:25:21:71,-37.6,-34
28053,2016-10-07 09:06:43,78:C3:E9:7C:C5:86,-50.7,-50
28053,2016-10-07 09:06:44,D0:59:E4:BA:AA:0E,-65.5,-63
28053,2016-10-07 09:06:46,38:AA:3C:68:EE:FF,-80.9,-80
28053,2016-10-07 09:06:47,0E:D4:43:5B:72:05,-67.5,-67
28053,2016-10-07 09:06:50,14:A3:64:F9:D8:0A,-83.5,-83
28053,2016-10-07 09:06:53,28:C2:DD:98:92:93,-55,-55
28053,2016-10-07 09:06:56,94:D8:59:38:21:62,-82.3,-82
28053,2016-10-07 09:06:57,32:30:08:74:09:BE,-65.1,-62
28053,2016-10-07 09:06:57,B8:76:3F:71:17:E3,-71,-71
28053,2016-10-07 09:06:57,00:30:4C:09:33:26,-78.5,-78
28053,2016-10-07 09:06:59,4C:74:03:37:FD:F6,-66.2,-65
28053,2016-10-07 09:07:00,68:3E:34:7F:36:74,-80,-80
28053,2016-10-07 09:07:24,32:30:08:74:09:BE,-63.1,-59
28053,2016-10-07 09:07:28,20:64:32:B4:92:6D,-53.4,-49
28053,2016-10-07 09:07:02,4C:74:03:20:A8:F0,-69,-69
28053,2016-10-07 09:07:02,18:CF:5E:DC:A7:D0,-66.3,-62
28053,2016-10-07 09:07:03,66:0F:A7:25:21:71,-40.3,-37
28053,2016-10-07 09:07:05,14:F6:5A:F2:CD:DC,-74.8,-72
28053,2016-10-07 09:07:06,94:D8:59:38:21:62,-79.3,-77
28053,2016-10-07 09:07:15,78:AC:C0:87:58:89,-62.2,-60
28053,2016-10-07 09:07:16,A0:88:B4:94:1A:DC,-80.1,-79
28053,2016-10-07 09:07:18,B6:B6:A7:05:56:5F,-78,-78
28053,2016-10-07 09:07:20,4C:74:03:5D:F4:46,-78,-78
28053,2016-10-07 09:07:25,24:AB:81:95:FB:55,-80.9,-80
28053,2016-10-07 09:07:29,72:C3:BC:0F:73:10,-80,-80
28053,2016-10-07 09:07:31,52:1F:26:05:5E:FF,-53,-51
28053,2016-10-07 09:07:32,78:4B:87:85:67:E8,-82,-82
28053,2016-10-07 09:07:36,1E:F0:46:FA:93:2F,-60.3,-60
28053,2016-10-07 09:07:32,20:64:32:B4:92:6D,-53,-49
28053,2016-10-07 09:07:33,EC:9B:F3:12:CF:82,-77.5,-77
28053,2016-10-07 09:07:53,78:AC:C0:87:58:89,-60.2,-59
28053,2016-10-07 09:07:38,A0:88:B4:94:1A:DC,-80,-78
28053,2016-10-07 09:07:35,4C:74:03:5D:F4:46,-79.8,-78
28053,2016-10-07 09:07:36,94:D8:59:38:21:62,-68.5,-62
28053,2016-10-07 09:07:36,B0:47:BF:7F:9E:27,-72.7,-72
28053,2016-10-07 09:07:45,14:F6:5A:F2:CD:DC,-76.2,-75
28053,2016-10-07 09:07:37,4C:74:03:56:77:C1,-75,-75
28053,2016-10-07 09:07:37,B8:76:3F:58:2D:CB,-29,-29
28053,2016-10-07 09:07:40,24:00:BA:05:60:C6,-77,-77
28053,2016-10-07 09:07:41,40:F3:08:DA:79:3F,-59,-59
28053,2016-10-07 09:07:43,4C:74:03:20:A8:F0,-60,-60
28053,2016-10-07 09:07:43,80:6A:B0:77:D5:B1,-70.9,-70
28053,2016-10-07 09:07:43,00:AE:FA:FE:54:A5,-82.3,-82
28053,2016-10-07 09:07:44,DA:FC:B9:7C:43:25,-79,-79
28053,2016-10-07 09:07:50,B4:9D:0B:4A:D7:9A,-73.9,-73
28053,2016-10-07 09:07:51,40:C6:2A:2E:71:F6,-78.9,-78
28053,2016-10-07 09:07:55,60:83:34:5D:53:B7,-83,-83
28053,2016-10-07 09:07:59,F8:23:B2:42:EA:11,-78.9,-78
28053,2016-10-07 09:08:05,A0:88:B4:94:1A:DC,-80,-78
28053,2016-10-07 09:08:02,18:CF:5E:DC:A7:D0,-68.5,-65
28053,2016-10-07 09:08:02,78:AC:C0:87:58:89,-62.7,-61
28053,2016-10-07 09:08:25,20:64:32:B4:92:6D,-55.3,-52
28053,2016-10-07 09:08:04,60:83:34:5D:53:B7,-78.7,-77
28053,2016-10-07 09:08:08,94:D8:59:38:21:62,-80.6,-80
28053,2016-10-07 09:08:18,14:F6:5A:F2:CD:DC,-75.3,-73
28053,2016-10-07 09:08:12,B8:76:3F:71:17:E3,-68.9,-68
28053,2016-10-07 09:08:10,24:AB:81:95:FB:55,-78,-78
28053,2016-10-07 09:08:23,0C:B3:19:F0:3C:5C,-73.9,-73
28053,2016-10-07 09:08:13,84:8E:DF:1C:1C:99,-73.3,-73
28053,2016-10-07 09:08:14,72:C3:BC:0F:73:10,-78,-78
28053,2016-10-07 09:08:28,1C:7B:21:B5:86:1F,-75.3,-69
28053,2016-10-07 09:08:17,DA:A1:19:64:52:D5,-81,-81
28053,2016-10-07 09:08:17,A4:08:EA:B1:33:8F,-80.9,-80
28053,2016-10-07 09:08:19,40:F3:08:DA:79:3F,-67.1,-66
28053,2016-10-07 09:08:19,84:2E:27:20:13:C2,-82.5,-82
28053,2016-10-07 09:08:23,4C:74:03:20:A8:F0,-65.9,-65
28053,2016-10-07 09:08:29,28:C2:DD:98:92:93,-54.5,-54
28053,2016-10-07 09:08:50,68:3E:34:7F:36:74,-81.6,-80
28053,2016-10-07 09:08:34,20:64:32:B4:92:6D,-54.3,-52
28053,2016-10-07 09:08:30,B4:9D:0B:4A:D7:9A,-74.2,-73
28053,2016-10-07 09:08:30,78:AC:C0:87:58:89,-61.1,-60
28053,2016-10-07 09:08:32,86:66:E6:52:24:9F,-82,-82
28053,2016-10-07 09:08:37,DA:A1:19:FA:D6:EB,-83,-83
28053,2016-10-07 09:08:37,B8:76:3F:58:2D:CB,-28,-28
28053,2016-10-07 09:08:50,14:F6:5A:F2:CD:DC,-76.8,-75
28053,2016-10-07 09:08:42,0C:B3:19:F0:3C:5C,-73,-73
28053,2016-10-07 09:08:44,D0:59:E4:BA:AA:0E,-63.8,-62
28053,2016-10-07 09:08:45,D2:FF:53:EB:5D:CE,-62.6,-60
28053,2016-10-07 09:08:45,78:C3:E9:7C:C5:86,-52.5,-52
28053,2016-10-07 09:08:47,84:2E:27:20:13:C2,-82,-82
28053,2016-10-07 09:08:50,14:A3:64:F9:D8:0A,-80.6,-79
28053,2016-10-07 09:08:52,1C:7B:21:B5:86:1F,-72.9,-72
28053,2016-10-07 09:08:56,2C:59:8A:1C:BF:D1,-78,-76
28053,2016-10-07 09:08:55,24:AB:81:95:FB:55,-80.6,-80
28053,2016-10-07 09:08:56,DA:A1:19:F3:FF:FD,-78,-78
28053,2016-10-07 09:08:57,B8:53:AC:BA:3B:B5,-83,-83
28053,2016-10-07 09:08:58,00:30:4C:09:33:26,-77,-77
28053,2016-10-07 09:08:59,4C:74:03:37:FD:F6,-70.6,-70
28053,2016-10-07 09:08:59,4C:74:03:60:11:64,-81.5,-81
28053,2016-10-07 09:09:20,14:F6:5A:F2:CD:DC,-77.1,-75
28053,2016-10-07 09:09:01,6C:71:D9:17:2B:63,-84,-84
28053,2016-10-07 09:09:23,20:64:32:B4:92:6D,-54.4,-51
28053,2016-10-07 09:09:13,D2:FF:53:EB:5D:CE,-64.9,-61
28053,2016-10-07 09:09:02,18:CF:5E:DC:A7:D0,-66.3,-61
28053,2016-10-07 09:09:27,2C:59:8A:1C:BF:D1,-82,-80
28053,2016-10-07 09:09:06,DA:FA:9C:E8:05:6C,-58,-58
28053,2016-10-07 09:09:07,DA:A1:19:96:00:43,-82.6,-81
28053,2016-10-07 09:09:17,78:AC:C0:87:58:89,-60.9,-60
28053,2016-10-07 09:09:10,DA:A1:19:20:7B:B8,-78,-78
28053,2016-10-07 09:09:10,A0:88:B4:94:1A:DC,-80.4,-80
28053,2016-10-07 09:09:22,34:69:87:73:AD:FE,-81.5,-81
28053,2016-10-07 09:09:17,AE:FC:CB:B5:15:4E,-51.3,-50
28053,2016-10-07 09:09:18,0C:B3:19:F0:3C:5C,-72.9,-72
28053,2016-10-07 09:09:18,B8:76:3F:71:17:E3,-66.3,-65
28053,2016-10-07 09:09:19,4A:D3:C0:FE:BA:1E,-82,-82
28053,2016-10-07 09:09:26,FA:8E:DD:A3:0D:44,-74,-74
28053,2016-10-07 09:09:27,B8:53:AC:BA:3B:B5,-82,-82
28053,2016-10-07 09:09:30,FA:8E:DD:A3:0D:44,-76.2,-74
28053,2016-10-07 09:09:30,4C:74:03:1C:C8:B9,-83,-83
28053,2016-10-07 09:09:32,20:64:32:B4:92:6D,-54.4,-51
28053,2016-10-07 09:09:44,14:F6:5A:F2:CD:DC,-76.8,-75
28053,2016-10-07 09:09:55,78:AC:C0:87:58:89,-62.2,-61
28053,2016-10-07 09:09:36,EC:9B:F3:12:CF:82,-81.5,-81
28053,2016-10-07 09:09:37,B8:76:3F:58:2D:CB,-33,-33
28053,2016-10-07 09:09:41,24:AB:81:95:FB:55,-84,-84
28053,2016-10-07 09:09:41,40:F3:08:DA:79:3F,-67.8,-65
28053,2016-10-07 09:09:41,D2:FF:53:EB:5D:CE,-65.7,-64
28053,2016-10-07 09:09:44,4C:74:03:20:A8:F0,-62.2,-61
28053,2016-10-07 09:09:46,4C:74:03:F7:F9:B7,-82.9,-82
28053,2016-10-07 09:09:47,CC:FA:00:B9:25:49,-81,-81
28053,2016-10-07 09:09:51,4A:D3:C0:FE:BA:1E,-78,-78
28053,2016-10-07 09:09:51,D0:51:62:79:2C:FC,-57.4,-56
28053,2016-10-07 09:09:55,5C:A8:6A:A1:B6:B8,-56,-56
28053,2016-10-07 09:09:56,14:32:D1:7F:BA:F1,-81,-81
28053,2016-10-07 09:09:56,DA:A1:19:B3:D7:5E,-80,-80
28053,2016-10-07 09:09:59,B8:98:F7:F2:1B:70,-80,-80
28053,2016-10-07 09:10:01,6C:71:D9:17:2B:63,-83,-83
28053,2016-10-07 09:10:02,28:C2:DD:98:92:93,-55,-55
28053,2016-10-07 09:10:02,18:CF:5E:DC:A7:D0,-68.1,-65
28053,2016-10-07 09:10:12,20:64:32:B4:92:6D,-52.2,-50
28053,2016-10-07 09:10:24,14:F6:5A:F2:CD:DC,-76.6,-75
28053,2016-10-07 09:10:14,78:AC:C0:87:58:89,-62,-61
28053,2016-10-07 09:10:06,DA:A1:19:34:2E:35,-59,-59
28053,2016-10-07 09:10:07,DC:CF:96:3E:17:C9,-71,-69
28053,2016-10-07 09:10:20,D2:FF:53:EB:5D:CE,-67.3,-57
28053,2016-10-07 09:10:08,CC:FA:00:B9:25:49,-79,-79
28053,2016-10-07 09:10:10,34:69:87:73:AD:FE,-80.2,-79
28053,2016-10-07 09:10:13,FA:8E:DD:A3:0D:44,-81,-81
28053,2016-10-07 09:10:13,EC:9B:F3:12:CF:82,-80.2,-79
28053,2016-10-07 09:10:16,DA:A1:19:18:7D:29,-78,-78
28053,2016-10-07 09:10:23,E4:90:7E:16:4D:43,-72,-72
28053,2016-10-07 09:10:25,A0:88:B4:94:1A:DC,-80.5,-80
28053,2016-10-07 09:10:25,0C:B3:19:F0:3C:5C,-75,-75
28053,2016-10-07 09:10:26,24:AB:81:95:FB:55,-82,-82
28053,2016-10-07 09:10:26,DA:A1:19:6F:6D:7A,-80,-80
28053,2016-10-07 09:10:26,64:A6:51:FF:F6:5E,-81,-81
28053,2016-10-07 09:10:28,B8:76:3F:71:17:E3,-67,-67
28053,2016-10-07 09:10:29,58:A2:B5:F3:88:0D,-82,-82
28053,2016-10-07 09:10:57,20:64:32:B4:92:6D,-53.2,-50
28053,2016-10-07 09:10:33,A0:88:B4:94:1A:DC,-80.1,-78
28053,2016-10-07 09:10:31,B4:9D:0B:4A:D7:9A,-78.4,-77
28053,2016-10-07 09:10:31,D2:FF:53:EB:5D:CE,-59.2,-58
28053,2016-10-07 09:10:32,78:AC:C0:87:58:89,-62.4,-61
28053,2016-10-07 09:10:42,14:32:D1:7F:BA:F1,-77.2,-75
28053,2016-10-07 09:10:37,B8:76:3F:58:2D:CB,-45,-45
28053,2016-10-07 09:10:38,60:6C:66:20:78:1C,-81,-81
28053,2016-10-07 09:10:57,14:F6:5A:F2:CD:DC,-76.1,-73
28053,2016-10-07 09:10:41,90:A4:DE:2F:DC:72,-81.5,-81
28053,2016-10-07 09:10:41,80:65:6D:C2:D3:E3,-78.7,-78
28053,2016-10-07 09:10:43,34:69:87:73:AD:FE,-80.5,-79
28053,2016-10-07 09:10:44,D0:59:E4:BA:AA:0E,-66.3,-65
28053,2016-10-07 09:10:48,4C:8D:79:95:08:6E,-58,-58
28053,2016-10-07 09:10:51,14:A3:64:F9:D8:0A,-80,-80
28053,2016-10-07 09:10:51,E4:90:7E:16:4D:43,-82,-82
28053,2016-10-07 09:10:54,68:3E:34:7F:36:74,-79,-79
28053,2016-10-07 09:11:00,00:30:4C:09:33:26,-77,-77
28053,2016-10-07 09:11:00,4C:74:03:37:FD:F6,-69,-69
28053,2016-10-07 09:11:00,80:65:6D:C2:D3:E3,-73.8,-69
28053,2016-10-07 09:11:19,78:AC:C0:87:58:89,-62.3,-60
28053,2016-10-07 09:11:01,F8:23:B2:E8:41:CC,-49,-49
28053,2016-10-07 09:11:01,6C:71:D9:17:2B:63,-82,-82
28053,2016-10-07 09:11:14,32:CF:D0:87:F8:C7,-79,-58
28053,2016-10-07 09:11:26,20:64:32:B4:92:6D,-54.3,-51
28053,2016-10-07 09:11:01,6E:09:C9:CD:14:D6,-60,-60
28053,2016-10-07 09:11:03,18:CF:5E:DC:A7:D0,-69.4,-67
28053,2016-10-07 09:11:03,24:00:BA:38:53:21,-57.3,-55
28053,2016-10-07 09:11:04,4C:74:03:20:A8:F0,-63,-63
28053,2016-10-07 09:11:08,14:F6:5A:F2:CD:DC,-75.7,-74
28053,2016-10-07 09:11:10,1C:7B:21:B5:86:1F,-80,-80
28053,2016-10-07 09:11:16,34:69:87:73:AD:FE,-80.9,-80
28053,2016-10-07 09:11:12,34:4D:F7:7B:BD:7D,-47.5,-47
28053,2016-10-07 09:11:17,EC:1F:72:F8:5C:90,-78.5,-78
28053,2016-10-07 09:11:17,28:BE:03:6D:D5:EF,-74.5,-74
28053,2016-10-07 09:11:21,52:57:47:72:4E:DA,-50.2,-49
28053,2016-10-07 09:11:22,D4:40:F0:1D:EC:28,-82,-82
28053,2016-10-07 09:11:25,14:32:D1:7F:BA:F1,-73,-73
28053,2016-10-07 09:11:25,4C:74:03:58:A6:04,-82,-82
28053,2016-10-07 09:11:25,94:D7:71:37:0B:AC,-49.9,-49
28053,2016-10-07 09:11:29,88:32:9B:63:25:BD,-80.2,-79
28053,2016-10-07 09:11:29,A0:88:B4:94:1A:DC,-79.8,-79
28053,2016-10-07 09:11:30,14:32:D1:7F:BA:F1,-81,-80
28053,2016-10-07 09:11:30,32:CF:D0:87:F8:C7,-64.2,-61
28053,2016-10-07 09:11:31,80:65:6D:C2:D3:E3,-80.5,-80
28053,2016-10-07 09:11:31,4C:8D:79:95:08:6E,-55.3,-54
28053,2016-10-07 09:11:31,3A:68:71:68:F5:9F,-67.1,-65
28053,2016-10-07 09:11:32,78:4B:87:85:67:E8,-80,-80
28053,2016-10-07 09:11:41,88:32:9B:63:25:BD,-72.7,-67
28053,2016-10-07 09:11:47,A0:88:B4:94:1A:DC,-78.9,-77
28053,2016-10-07 09:11:35,28:C2:DD:98:92:93,-54.9,-54
28053,2016-10-07 09:11:37,94:D7:71:37:0B:AC,-44.5,-44
28053,2016-10-07 09:11:37,B8:76:3F:58:2D:CB,-31,-31
28053,2016-10-07 09:11:37,EC:9B:F3:12:CF:82,-80.9,-80
28053,2016-10-07 09:11:57,78:AC:C0:87:58:89,-65.3,-62
28053,2016-10-07 09:11:38,B8:76:3F:71:17:E3,-67,-67
28053,2016-10-07 09:11:51,20:64:32:B4:92:6D,-53.6,-52
28053,2016-10-07 09:11:40,14:F6:5A:F2:CD:DC,-75.7,-74
28053,2016-10-07 09:11:52,F2:86:20:D0:BE:36,-73,-73
28053,2016-10-07 09:11:54,CC:FA:00:B9:25:49,-80,-80
28053,2016-10-07 09:12:00,88:32:9B:63:25:BD,-78.3,-75
