28052,2016-10-07 08:08:52,34:23:BA:06:4A:A3,-62.5,-60
28052,2016-10-07 08:08:34,78:AC:C0:87:58:89,-47.6,-47
28052,2016-10-07 08:08:37,14:F6:5A:F2:CD:DC,-79.3,-77
28052,2016-10-07 08:08:39,28:E3:47:1D:7C:E3,-77.5,-77
28052,2016-10-07 08:08:40,90:A4:DE:2F:DC:72,-80,-80
28052,2016-10-07 08:08:43,0C:B3:19:F0:3C:5C,-80.6,-80
28052,2016-10-07 08:08:54,0C:D6:BD:94:86:BA,-76.9,-76
28052,2016-10-07 08:08:50,18:CF:5E:DC:A7:D0,-75,-74
28052,2016-10-07 08:08:53,9E:89:27:E7:84:C1,-82,-82
28052,2016-10-07 08:08:58,C8:A8:23:90:D5:68,-76.7,-75
28052,2016-10-07 08:08:58,84:2E:27:DB:57:9B,-72.4,-71
28052,2016-10-07 08:09:00,00:1F:E1:9A:E6:79,-79,-79
28052,2016-10-07 08:09:00,38:AA:3C:68:EE:FF,-79,-79
28052,2016-10-07 08:09:02,78:AC:C0:87:58:89,-48,-48
28052,2016-10-07 08:09:06,EC:9B:F3:12:CF:82,-76,-76
28052,2016-10-07 08:09:09,14:F6:5A:F2:CD:DC,-78.9,-77
28052,2016-10-07 08:09:10,34:23:BA:06:4A:A3,-60.3,-58
28052,2016-10-07 08:09:19,0C:B3:19:F0:3C:5C,-79.6,-79
28052,2016-10-07 08:09:19,D4:61:2E:64:40:3A,-78,-78
28052,2016-10-07 08:09:20,50:68:0A:96:80:42,-80.7,-80
28052,2016-10-07 08:09:27,0C:D6:BD:94:86:BA,-67.4,-65
28052,2016-10-07 08:09:26,6E:EB:B1:54:9F:33,-82,-82
28052,2016-10-07 08:09:28,1C:7B:21:56:05:99,-80.9,-80
28052,2016-10-07 08:09:33,E4:F8:9C:A9:DB:1B,-80.5,-79
28052,2016-10-07 08:09:31,78:AC:C0:87:58:89,-48.3,-48
28052,2016-10-07 08:09:32,D0:22:BE:B6:D6:0E,-79,-79
28052,2016-10-07 08:09:32,28:BE:03:6D:D5:EF,-75.2,-75
28052,2016-10-07 08:09:33,28:C2:DD:98:92:93,-70.2,-67
28052,2016-10-07 08:09:40,3E:1F:11:36:A2:75,-79,-79
28052,2016-10-07 08:09:41,14:F6:5A:F2:CD:DC,-79.4,-79
28052,2016-10-07 08:09:45,84:38:38:42:B2:BC,-79,-79
28052,2016-10-07 08:09:47,34:23:BA:06:4A:A3,-61.1,-60
28052,2016-10-07 08:09:51,18:CF:5E:DC:A7:D0,-73.9,-73
28052,2016-10-07 08:09:54,48:13:7E:92:11:52,-81,-81
28052,2016-10-07 08:09:55,1A:37:F4:02:64:CE,-71.8,-70
28052,2016-10-07 08:10:00,00:1F:E1:9A:E6:79,-79,-79
28052,2016-10-07 08:10:00,C4:9A:02:47:86:60,-60,-60
28052,2016-10-07 08:10:01,14:F6:5A:F2:CD:DC,-79.4,-77
28052,2016-10-07 08:10:08,1A:37:F4:02:64:CE,-63.4,-61
28052,2016-10-07 08:10:24,34:23:BA:06:4A:A3,-60.9,-56
28052,2016-10-07 08:10:08,40:B0:FA:C3:93:4D,-77.9,-77
28052,2016-10-07 08:10:08,78:AC:C0:87:58:89,-48,-48
28052,2016-10-07 08:10:10,28:E3:47:1D:7C:E3,-80,-80
28052,2016-10-07 08:10:19,A0:88:B4:94:1A:DC,-77.3,-77
28052,2016-10-07 08:10:27,3C:77:E6:F3:F1:73,-83,-83
28052,2016-10-07 08:10:32,14:F6:5A:F2:CD:DC,-79.6,-78
28052,2016-10-07 08:10:33,24:DF:6A:79:14:DB,-75.5,-75
28052,2016-10-07 08:10:46,78:AC:C0:87:58:89,-56,-48
28052,2016-10-07 08:10:46,A0:88:B4:94:1A:DC,-76.3,-75
28052,2016-10-07 08:10:40,EC:9B:F3:12:CF:82,-82,-82
28052,2016-10-07 08:10:41,90:A4:DE:2F:DC:72,-79,-79
28052,2016-10-07 08:10:41,1A:37:F4:02:64:CE,-80,-80
28052,2016-10-07 08:10:43,34:23:BA:06:4A:A3,-60.5,-60
28052,2016-10-07 08:10:48,E0:98:61:7D:6C:D8,-57.5,-57
28052,2016-10-07 08:10:52,18:CF:5E:DC:A7:D0,-74.8,-74
28052,2016-10-07 08:11:20,34:23:BA:06:4A:A3,-60.7,-58
28052,2016-10-07 08:11:18,E0:98:61:7D:6C:D8,-62,-53
28052,2016-10-07 08:11:27,14:F6:5A:F2:CD:DC,-80.4,-79
28052,2016-10-07 08:11:23,78:AC:C0:87:58:89,-48.6,-47
28052,2016-10-07 08:11:05,A0:88:B4:94:1A:DC,-76.5,-75
28052,2016-10-07 08:11:06,28:C2:DD:98:92:93,-69,-69
28052,2016-10-07 08:11:11,00:1C:BF:3F:55:8A,-82,-82
28052,2016-10-07 08:11:18,BC:6C:21:0D:73:E7,-82,-82
28052,2016-10-07 08:11:51,A0:88:B4:94:1A:DC,-75.9,-73
28052,2016-10-07 08:11:33,78:AC:C0:87:58:89,-48,-48
28052,2016-10-07 08:11:33,E0:98:61:7D:6C:D8,-72.2,-70
28052,2016-10-07 08:11:34,28:BE:03:6D:D5:EF,-75.2,-74
28052,2016-10-07 08:11:35,74:51:BA:E8:3D:5C,-80.8,-79
28052,2016-10-07 08:11:35,14:F6:5A:F2:CD:DC,-78.6,-78
28052,2016-10-07 08:11:36,24:DF:6A:45:6D:F6,-79.5,-79
28052,2016-10-07 08:11:36,14:A3:64:F9:D8:0A,-81,-81
28052,2016-10-07 08:11:39,34:23:BA:06:4A:A3,-58.4,-57
28052,2016-10-07 08:11:43,28:E3:47:1D:7C:E3,-80,-80
28052,2016-10-07 08:11:43,34:4D:F7:3D:80:91,-50.6,-50
28052,2016-10-07 08:11:53,18:CF:5E:DC:A7:D0,-75.2,-75
28052,2016-10-07 08:12:01,C4:9A:02:47:86:60,-63.6,-62
28052,2016-10-07 08:12:01,78:AC:C0:87:58:89,-48.2,-48
28052,2016-10-07 08:12:24,A0:88:B4:94:1A:DC,-76.7,-73
28052,2016-10-07 08:12:03,48:50:73:00:FD:F8,-85,-85
28052,2016-10-07 08:12:03,E0:98:61:7D:6C:D8,-76,-75
28052,2016-10-07 08:12:19,14:F6:5A:F2:CD:DC,-78,-76
28052,2016-10-07 08:12:16,34:23:BA:06:4A:A3,-61.3,-61
28052,2016-10-07 08:12:17,AC:E0:10:E1:7C:DD,-81.5,-81
28052,2016-10-07 08:12:17,40:B8:37:C3:94:97,-81,-81
28052,2016-10-07 08:12:20,20:62:74:14:F5:00,-77.3,-77
28052,2016-10-07 08:12:27,4C:FB:45:E3:8C:4F,-84,-84
28052,2016-10-07 08:12:36,A0:88:B4:94:1A:DC,-76.8,-76
28052,2016-10-07 08:12:40,14:F6:5A:F2:CD:DC,-79.4,-78
28052,2016-10-07 08:12:33,E4:F8:9C:A9:DB:1B,-83,-83
28052,2016-10-07 08:12:53,34:23:BA:06:4A:A3,-60.3,-59
28052,2016-10-07 08:12:35,74:DF:BF:18:0D:6A,-82,-82
28052,2016-10-07 08:12:37,0C:B3:19:F0:3C:5C,-81,-81
28052,2016-10-07 08:12:38,78:AC:C0:87:58:89,-48,-48
28052,2016-10-07 08:12:39,28:C2:DD:98:92:93,-70.8,-68
28052,2016-10-07 08:12:40,90:A4:DE:2F:DC:72,-81,-81
28052,2016-10-07 08:12:53,18:CF:5E:DC:A7:D0,-73.6,-72
28052,2016-10-07 08:12:56,38:0F:4A:33:98:A6,-75.1,-71
28052,2016-10-07 08:13:00,00:1F:E1:9A:E6:79,-78,-78
28052,2016-10-07 08:13:00,00:1F:E1:9A:E6:79,-80,-80
28052,2016-10-07 08:13:00,A0:88:B4:94:1A:DC,-76.2,-75
28052,2016-10-07 08:13:00,38:0F:4A:33:98:A6,-76.2,-75
28052,2016-10-07 08:13:23,14:F6:5A:F2:CD:DC,-77.5,-75
28052,2016-10-07 08:13:03,48:50:73:00:FD:F8,-82,-82
28052,2016-10-07 08:13:16,78:AC:C0:87:58:89,-55,-47
28052,2016-10-07 08:13:11,00:1C:BF:3F:55:8A,-81.9,-81
28052,2016-10-07 08:13:11,34:23:BA:06:4A:A3,-61.4,-60
28052,2016-10-07 08:13:21,AC:E0:10:E1:66:E8,-81,-81
28052,2016-10-07 08:13:48,34:23:BA:06:4A:A3,-60.8,-59
28052,2016-10-07 08:13:33,A0:88:B4:94:1A:DC,-76,-73
28052,2016-10-07 08:13:33,24:DF:6A:45:6D:F6,-79,-79
28052,2016-10-07 08:13:34,14:F6:5A:F2:CD:DC,-78.4,-78
28052,2016-10-07 08:13:35,78:AC:C0:87:58:89,-48.3,-48
28052,2016-10-07 08:13:37,74:DF:BF:18:0D:6A,-82,-82
28052,2016-10-07 08:13:53,18:CF:5E:DC:A7:D0,-75.5,-75
28052,2016-10-07 08:13:59,84:38:38:42:B2:BC,-80,-80
28052,2016-10-07 08:14:17,A0:88:B4:94:1A:DC,-75.5,-73
28052,2016-10-07 08:14:02,C4:9A:02:47:86:60,-60,-60
28052,2016-10-07 08:14:22,78:AC:C0:87:58:89,-47.9,-47
28052,2016-10-07 08:14:06,28:BE:03:6D:D5:EF,-77,-77
28052,2016-10-07 08:14:28,14:F6:5A:F2:CD:DC,-78,-76
28052,2016-10-07 08:14:10,34:23:BA:06:4A:A3,-65.8,-62
28052,2016-10-07 08:14:12,28:C2:DD:98:92:93,-70.6,-69
28052,2016-10-07 08:14:15,44:80:EB:75:3F:1A,-83,-83
28052,2016-10-07 08:14:40,A0:88:B4:94:1A:DC,-76.3,-74
28052,2016-10-07 08:14:59,78:AC:C0:87:58:89,-47.9,-47
28052,2016-10-07 08:14:59,14:F6:5A:F2:CD:DC,-78.2,-76
28052,2016-10-07 08:14:48,34:23:BA:06:4A:A3,-49,-43
28052,2016-10-07 08:14:44,FC:3F:7C:A6:6A:64,-77,-77
28052,2016-10-07 08:14:49,0C:B3:19:F0:3C:5C,-81,-81
28052,2016-10-07 08:14:53,18:CF:5E:DC:A7:D0,-74.5,-74
28052,2016-10-07 08:14:54,B8:6C:E8:96:28:43,-80,-80
28052,2016-10-07 08:15:00,00:1F:E1:9A:E6:79,-78.9,-78
28052,2016-10-07 08:15:00,44:80:EB:75:3F:1A,-80,-80
28052,2016-10-07 08:15:21,A0:88:B4:94:1A:DC,-75.9,-74
28052,2016-10-07 08:15:21,34:23:BA:06:4A:A3,-57,-55
28052,2016-10-07 08:15:03,C4:88:E5:A6:E7:E4,-81.9,-81
28052,2016-10-07 08:15:08,AC:CF:85:39:7D:59,-80.9,-79
28052,2016-10-07 08:15:04,1C:56:FE:99:77:7F,-75,-75
28052,2016-10-07 08:15:09,78:AC:C0:87:58:89,-47.6,-47
28052,2016-10-07 08:15:10,14:F6:5A:F2:CD:DC,-77.8,-77
28052,2016-10-07 08:15:10,34:23:BA:F0:FD:B6,-73,-70
28052,2016-10-07 08:15:11,00:1C:BF:3F:55:8A,-81,-80
28052,2016-10-07 08:15:23,7C:11:BE:13:BE:76,-82,-82
28052,2016-10-07 08:15:29,B4:9D:0B:41:28:7D,-78.5,-78
28052,2016-10-07 08:15:44,A0:88:B4:94:1A:DC,-76.1,-73
28052,2016-10-07 08:15:52,14:F6:5A:F2:CD:DC,-78.2,-76
28052,2016-10-07 08:15:34,F0:27:65:89:35:9E,-75.2,-74
28052,2016-10-07 08:15:37,78:AC:C0:87:58:89,-49,-49
28052,2016-10-07 08:15:38,28:BE:03:6D:D5:EF,-72.7,-72
28052,2016-10-07 08:15:40,34:23:BA:06:4A:A3,-53,-51
28052,2016-10-07 08:15:45,28:C2:DD:98:92:93,-68.5,-68
28052,2016-10-07 08:15:46,44:80:EB:75:3F:1A,-81,-81
28052,2016-10-07 08:15:47,EC:9B:F3:12:CF:82,-82,-82
28052,2016-10-07 08:15:52,7C:11:BE:13:BE:76,-78,-78
28052,2016-10-07 08:15:53,18:CF:5E:DC:A7:D0,-73.9,-73
28052,2016-10-07 08:16:00,00:1F:E1:9A:E6:79,-78,-78
28052,2016-10-07 08:16:02,A0:88:B4:94:1A:DC,-75.8,-74
28052,2016-10-07 08:16:02,20:82:C0:20:4F:16,-79,-79
28052,2016-10-07 08:16:14,14:F6:5A:F2:CD:DC,-78.1,-76
28052,2016-10-07 08:16:06,C4:9A:02:47:86:60,-81,-81
28052,2016-10-07 08:16:14,78:AC:C0:87:58:89,-47.5,-47
28052,2016-10-07 08:16:21,F4:8E:92:19:9F:A6,-78,-78
28052,2016-10-07 08:16:22,28:E3:47:1D:7C:E3,-81,-81
28052,2016-10-07 08:16:24,AC:CF:85:39:7D:59,-78.8,-77
28052,2016-10-07 08:16:30,B0:E2:35:F3:81:05,-78,-78
28052,2016-10-07 08:16:32,A0:88:B4:94:1A:DC,-75.8,-73
28052,2016-10-07 08:16:30,E4:F8:9C:A9:DB:1B,-82,-82
28052,2016-10-07 08:16:33,78:AC:C0:87:58:89,-48.5,-48
28052,2016-10-07 08:16:34,EC:9B:F3:12:CF:82,-83,-83
28052,2016-10-07 08:16:34,14:F6:5A:F2:CD:DC,-78.3,-77
28052,2016-10-07 08:16:39,28:BE:03:6D:D5:EF,-72.2,-72
28052,2016-10-07 08:16:41,90:A4:DE:2F:DC:72,-75.8,-74
28052,2016-10-07 08:16:49,B4:9D:0B:41:28:7D,-79.2,-78
28052,2016-10-07 08:16:50,B0:E2:35:9A:1A:84,-76,-76
28052,2016-10-07 08:16:53,18:CF:5E:DC:A7:D0,-75.9,-75
28052,2016-10-07 08:16:56,48:50:73:00:FD:F8,-79.7,-78
28052,2016-10-07 08:16:59,44:80:EB:75:3F:1A,-80.2,-78
28052,2016-10-07 08:17:00,00:1F:E1:9A:E6:79,-77.5,-77
28052,2016-10-07 08:17:01,78:AC:C0:87:58:89,-48.1,-48
28052,2016-10-07 08:17:27,14:F6:5A:F2:CD:DC,-77.7,-75
28052,2016-10-07 08:17:26,A0:88:B4:94:1A:DC,-75.9,-74
28052,2016-10-07 08:17:18,28:C2:DD:98:92:93,-70,-68
28052,2016-10-07 08:17:19,AC:E0:10:E1:7C:DD,-80,-80
28052,2016-10-07 08:17:25,60:6C:66:20:78:1C,-81,-81
28052,2016-10-07 08:17:29,B4:9D:0B:41:28:7D,-80,-80
28052,2016-10-07 08:17:30,B0:E2:35:9A:1A:84,-81.2,-80
28052,2016-10-07 08:17:31,A0:88:B4:94:1A:DC,-75.4,-73
28052,2016-10-07 08:17:34,B4:52:7E:7C:CF:35,-83,-83
28052,2016-10-07 08:17:58,14:F6:5A:F2:CD:DC,-78.6,-77
28052,2016-10-07 08:17:58,78:AC:C0:87:58:89,-48.5,-48
28052,2016-10-07 08:17:40,28:BE:03:6D:D5:EF,-72.7,-72
28052,2016-10-07 08:17:46,44:80:EB:75:3F:1A,-82,-82
28052,2016-10-07 08:17:49,B4:9D:0B:41:28:7D,-77.9,-77
28052,2016-10-07 08:17:51,DE:F1:BA:9F:7A:F7,-73.5,-73
28052,2016-10-07 08:17:53,18:CF:5E:DC:A7:D0,-74.1,-72
28052,2016-10-07 08:17:54,18:89:5B:C1:7C:A0,-81,-81
28052,2016-10-07 08:18:00,00:1F:E1:9A:E6:79,-77.5,-77
28052,2016-10-07 08:18:04,A0:88:B4:94:1A:DC,-75.6,-74
28052,2016-10-07 08:18:02,4C:74:03:6E:BB:CF,-76.9,-75
28052,2016-10-07 08:18:22,18:89:5B:C1:7C:A0,-69.1,-65
28052,2016-10-07 08:18:07,78:AC:C0:87:58:89,-48,-48
28052,2016-10-07 08:18:09,B4:9D:0B:41:28:7D,-80.2,-79
28052,2016-10-07 08:18:20,14:F6:5A:F2:CD:DC,-78.5,-76
28052,2016-10-07 08:18:10,EC:9B:F3:12:CF:82,-81.9,-81
28052,2016-10-07 08:18:11,AC:81:12:E2:AB:C6,-80,-80
28052,2016-10-07 08:18:13,60:F1:89:0C:21:52,-77.5,-77
28052,2016-10-07 08:18:28,34:4D:F7:7B:EC:AE,-68.2,-60
28052,2016-10-07 08:18:21,00:AE:FA:FE:54:A5,-82,-82
28052,2016-10-07 08:18:27,4C:FB:45:E7:C3:DF,-74.3,-72
28052,2016-10-07 08:18:30,14:F6:5A:F2:CD:DC,-78.2,-78
28052,2016-10-07 08:18:41,34:4D:F7:7B:EC:AE,-60.6,-57
28052,2016-10-07 08:18:31,44:80:EB:75:3F:1A,-81,-81
28052,2016-10-07 08:18:42,18:89:5B:C1:7C:A0,-69.6,-67
28052,2016-10-07 08:18:35,F4:8E:92:19:9F:A6,-80.9,-80
28052,2016-10-07 08:18:45,78:AC:C0:87:58:89,-55.5,-48
28052,2016-10-07 08:18:55,F8:23:B2:E2:65:B5,-76.1,-73
28052,2016-10-07 08:18:40,28:BE:03:6D:D5:EF,-72.6,-72
28052,2016-10-07 08:18:41,90:A4:DE:2F:DC:72,-77,-77
28052,2016-10-07 08:18:42,00:AE:FA:FE:54:A5,-79.3,-79
28052,2016-10-07 08:18:48,4C:74:03:6E:BB:CF,-75.9,-74
28052,2016-10-07 08:18:48,EC:88:92:D1:C7:00,-81,-81
28052,2016-10-07 08:18:51,28:C2:DD:98:92:93,-70,-70
28052,2016-10-07 08:18:55,18:CF:5E:DC:A7:D0,-75.9,-75
28052,2016-10-07 08:18:59,5C:CA:1A:28:6B:04,-81,-81
28052,2016-10-07 08:19:00,00:1F:E1:9A:E6:79,-78,-78
28052,2016-10-07 08:19:12,14:F6:5A:F2:CD:DC,-78.7,-77
28052,2016-10-07 08:19:03,F8:23:B2:E2:65:B5,-72.8,-72
28052,2016-10-07 08:19:03,78:AC:C0:87:58:89,-48,-48
28052,2016-10-07 08:19:06,D0:22:BE:EC:FB:3B,-82,-82
28052,2016-10-07 08:19:11,00:AE:FA:FE:54:A5,-81,-81
28052,2016-10-07 08:19:11,EC:88:92:D1:C7:00,-81.5,-81
28052,2016-10-07 08:19:11,00:1C:BF:3F:55:8A,-80.6,-79
28052,2016-10-07 08:19:11,0C:B3:19:F0:3C:5C,-79.9,-79
28052,2016-10-07 08:19:17,44:80:EB:75:3F:1A,-80,-80
28052,2016-10-07 08:19:23,84:2E:27:EC:7A:1D,-77,-77
28052,2016-10-07 08:19:28,5C:0A:5B:AD:D6:AC,-79,-79
28052,2016-10-07 08:19:30,80:4E:81:96:31:09,-80,-80
28052,2016-10-07 08:19:50,78:AC:C0:87:58:89,-47.6,-47
28052,2016-10-07 08:19:33,14:F6:5A:F2:CD:DC,-78.6,-78
28052,2016-10-07 08:19:33,F8:23:B2:E2:65:B5,-60,-60
28052,2016-10-07 08:19:34,A0:88:B4:94:1A:DC,-76.7,-75
28052,2016-10-07 08:19:42,28:BE:03:6D:D5:EF,-72.7,-72
28052,2016-10-07 08:19:45,14:A3:64:F9:D8:0A,-81,-81
28052,2016-10-07 08:19:48,E4:98:D1:47:96:30,-71.7,-70
28052,2016-10-07 08:19:52,18:CF:5E:33:BA:75,-81,-81
28052,2016-10-07 08:19:55,18:CF:5E:DC:A7:D0,-75.6,-74
28052,2016-10-07 08:19:57,CC:C3:EA:11:EE:06,-83,-83
28052,2016-10-07 08:20:28,78:AC:C0:87:58:89,-47.8,-47
28052,2016-10-07 08:20:01,10:68:3F:78:AD:1D,-63.5,-61
28052,2016-10-07 08:20:03,F8:23:B2:E2:65:B5,-72.9,-72
28052,2016-10-07 08:20:03,14:F6:5A:F2:CD:DC,-78.4,-76
28052,2016-10-07 08:20:04,A0:88:B4:94:1A:DC,-75.8,-73
28052,2016-10-07 08:20:07,CC:C3:EA:11:EE:06,-80.6,-80
28052,2016-10-07 08:20:11,00:1C:BF:3F:55:8A,-82,-82
28052,2016-10-07 08:20:22,84:8E:DF:1C:1C:99,-74.2,-73
28052,2016-10-07 08:20:24,28:C2:DD:98:92:93,-69.5,-69
28052,2016-10-07 08:20:29,84:A6:C8:16:FB:9D,-81,-81
28052,2016-10-07 08:20:51,A0:88:B4:94:1A:DC,-75.8,-73
28052,2016-10-07 08:20:34,B4:52:7E:38:1F:8D,-79.2,-78
28052,2016-10-07 08:20:47,14:F6:5A:F2:CD:DC,-78.2,-77
28052,2016-10-07 08:20:37,CC:C3:EA:11:EE:06,-80,-80
28052,2016-10-07 08:20:38,18:CF:5E:33:BA:75,-81,-81
28052,2016-10-07 08:20:41,90:A4:DE:2F:DC:72,-80.5,-80
28052,2016-10-07 08:20:42,10:D3:8A:F1:FF:5D,-81,-81
28052,2016-10-07 08:20:43,28:BE:03:6D:D5:EF,-73,-73
28052,2016-10-07 08:20:47,78:AC:C0:87:58:89,-47.5,-47
28052,2016-10-07 08:20:48,44:80:EB:75:3F:1A,-80,-80
28052,2016-10-07 08:20:51,A0:F8:95:95:3D:15,-73,-73
28052,2016-10-07 08:20:53,0C:B3:19:F0:3C:5C,-82,-82
28052,2016-10-07 08:20:54,18:CF:5E:DC:A7:D0,-76.5,-76
28052,2016-10-07 08:21:14,A0:88:B4:94:1A:DC,-75.8,-74
28052,2016-10-07 08:21:24,0C:B3:19:F0:3C:5C,-81.8,-80
28052,2016-10-07 08:21:05,78:AC:C0:87:58:89,-48.2,-48
28052,2016-10-07 08:21:17,04:48:9A:EC:87:0A,-65,-62
28052,2016-10-07 08:21:19,14:F6:5A:F2:CD:DC,-79,-76
28052,2016-10-07 08:21:11,44:80:EB:75:3F:1A,-79.2,-78
28052,2016-10-07 08:21:11,00:1C:BF:3F:55:8A,-81,-81
28052,2016-10-07 08:21:22,D8:5B:2A:26:3A:97,-78,-78
28052,2016-10-07 08:21:30,A0:88:B4:94:1A:DC,-76.5,-75
28052,2016-10-07 08:21:51,14:F6:5A:F2:CD:DC,-78.4,-75
28052,2016-10-07 08:21:45,04:48:9A:EC:87:0A,-67,-67
28052,2016-10-07 08:21:43,78:AC:C0:87:58:89,-80,-48
28052,2016-10-07 08:21:39,B8:76:3F:71:17:E3,-62.7,-61
28052,2016-10-07 08:21:52,C4:36:6C:17:1C:6B,-80.9,-80
28052,2016-10-07 08:21:43,28:BE:03:6D:D5:EF,-72.6,-72
28052,2016-10-07 08:21:48,38:AA:3C:33:F2:A8,-75,-75
28052,2016-10-07 08:21:51,CC:C3:EA:11:EE:06,-80.6,-79
28052,2016-10-07 08:21:51,E8:50:8B:9B:4C:B2,-75,-75
28052,2016-10-07 08:21:55,18:CF:5E:DC:A7:D0,-76,-76
28052,2016-10-07 08:21:57,28:C2:DD:98:92:93,-69.4,-68
28052,2016-10-07 08:21:59,0C:B3:19:F0:3C:5C,-78.5,-78
28052,2016-10-07 08:22:02,14:F6:5A:F2:CD:DC,-79.1,-77
28052,2016-10-07 08:22:14,10:41:7F:34:B9:93,-77.5,-77
28052,2016-10-07 08:22:03,C4:36:6C:17:1C:6B,-82,-81
28052,2016-10-07 08:22:04,38:AA:3C:68:EE:FF,-84,-84
28052,2016-10-07 08:22:05,90:67:1C:01:87:B7,-76.6,-76
28052,2016-10-07 08:22:14,A0:88:B4:94:1A:DC,-75.9,-74
28052,2016-10-07 08:22:09,64:B4:73:29:3C:56,-84,-84
28052,2016-10-07 08:22:21,78:AC:C0:87:58:89,-47.6,-47
28052,2016-10-07 08:22:11,AC:CF:85:39:7D:59,-81,-80
28052,2016-10-07 08:22:14,E8:50:8B:9B:4C:B2,-79.6,-78
28052,2016-10-07 08:22:21,AC:E0:10:E1:7C:DD,-81,-81
28052,2016-10-07 08:22:21,4C:74:03:DE:D3:0B,-74,-74
28052,2016-10-07 08:22:22,84:8E:DF:1C:1C:99,-70.9,-70
28052,2016-10-07 08:22:30,78:AC:C0:87:58:89,-48,-47
28052,2016-10-07 08:22:30,A0:88:B4:94:1A:DC,-76.1,-74
28052,2016-10-07 08:22:33,E4:F8:9C:A9:DB:1B,-81,-81
28052,2016-10-07 08:22:44,14:F6:5A:F2:CD:DC,-78.3,-76
28052,2016-10-07 08:22:36,14:A3:64:F9:D8:0A,-75.9,-75
28052,2016-10-07 08:22:36,B4:52:7E:38:1F:8D,-71.8,-71
28052,2016-10-07 08:22:41,90:A4:DE:2F:DC:72,-83,-83
28052,2016-10-07 08:22:41,7C:C5:37:13:45:6F,-83,-83
28052,2016-10-07 08:22:44,28:BE:03:6D:D5:EF,-73.2,-73
28052,2016-10-07 08:22:53,A0:CB:FD:11:5E:08,-72,-70
28052,2016-10-07 08:22:54,B8:76:3F:71:17:E3,-62.6,-62
28052,2016-10-07 08:22:55,18:CF:5E:DC:A7:D0,-75.5,-75
28052,2016-10-07 08:23:22,A0:88:B4:94:1A:DC,-76.1,-74
28052,2016-10-07 08:23:12,54:27:58:62:01:87,-80.8,-78
28052,2016-10-07 08:23:06,0C:B3:19:F0:3C:5C,-83,-83
28052,2016-10-07 08:23:15,14:F6:5A:F2:CD:DC,-78.5,-77
28052,2016-10-07 08:23:26,78:AC:C0:87:58:89,-47.9,-47
28052,2016-10-07 08:23:26,B4:9D:0B:4A:D7:9A,-76,-76
28052,2016-10-07 08:23:28,C4:36:6C:17:1C:6B,-80,-80
28052,2016-10-07 08:23:30,28:C2:DD:98:92:93,-69.6,-67
28052,2016-10-07 08:23:34,A0:88:B4:94:1A:DC,-76.2,-74
28052,2016-10-07 08:23:33,E4:F8:9C:A9:DB:1B,-80.4,-79
28052,2016-10-07 08:23:46,B4:9D:0B:4A:D7:9A,-66.5,-63
28052,2016-10-07 08:23:46,14:F6:5A:F2:CD:DC,-78.7,-77
28052,2016-10-07 08:23:38,C4:36:6C:17:1C:6B,-79.6,-79
28052,2016-10-07 08:23:54,78:AC:C0:87:58:89,-48.5,-48
28052,2016-10-07 08:23:46,28:BE:03:6D:D5:EF,-76.9,-76
28052,2016-10-07 08:23:51,84:38:38:42:B2:BC,-77.9,-77
28052,2016-10-07 08:23:55,18:CF:5E:DC:A7:D0,-76.2,-75
28052,2016-10-07 08:24:24,A0:88:B4:94:1A:DC,-75.7,-73
28052,2016-10-07 08:24:10,B4:9D:0B:4A:D7:9A,-66.4,-64
28052,2016-10-07 08:24:04,B8:76:3F:71:17:E3,-63.5,-62
28052,2016-10-07 08:24:07,28:E3:47:1D:7C:E3,-80,-80
28052,2016-10-07 08:24:09,14:F6:5A:F2:CD:DC,-78.6,-77
28052,2016-10-07 08:24:10,C4:36:6C:17:1C:6B,-79.9,-79
28052,2016-10-07 08:24:13,78:AC:C0:87:58:89,-48.5,-48
28052,2016-10-07 08:24:15,EC:1D:7F:AF:63:7A,-74.2,-73
28052,2016-10-07 08:24:21,B4:52:7E:38:1F:8D,-70.2,-69
28052,2016-10-07 08:24:23,EC:9B:F3:A8:7E:D9,-79,-79
28052,2016-10-07 08:24:26,54:27:58:62:01:87,-78.5,-76
28052,2016-10-07 08:24:28,84:8E:DF:1C:1C:99,-71,-71
28052,2016-10-07 08:24:30,14:F6:5A:F2:CD:DC,-79.5,-77
28052,2016-10-07 08:24:42,C4:36:6C:17:1C:6B,-79.3,-78
28052,2016-10-07 08:24:32,78:AC:C0:87:58:89,-48.2,-48
28052,2016-10-07 08:24:33,06:62:0D:A8:13:04,-78.9,-78
28052,2016-10-07 08:24:36,E4:F8:9C:A9:DB:1B,-85,-85
28052,2016-10-07 08:24:41,90:A4:DE:2F:DC:72,-76,-76
28052,2016-10-07 08:24:41,14:A3:64:F9:D8:0A,-78,-78
28052,2016-10-07 08:24:59,A0:88:B4:94:1A:DC,-76.4,-75
28052,2016-10-07 08:24:48,28:BE:03:6D:D5:EF,-71.6,-71
28052,2016-10-07 08:24:50,B4:9D:0B:4A:D7:9A,-67.6,-67
28052,2016-10-07 08:24:54,18:CF:5E:DC:A7:D0,-77,-77
28052,2016-10-07 08:25:10,78:AC:C0:87:58:89,-48.6,-48
28052,2016-10-07 08:25:13,14:F6:5A:F2:CD:DC,-79,-77
28052,2016-10-07 08:25:12,A0:88:B4:94:1A:DC,-76.6,-75
