28051,2016-10-07 10:45:24,18:CF:5E:DC:A7:D0,-77.9,-77
28051,2016-10-07 10:45:25,60:83:34:4A:05:C7,-72.5,-72
28051,2016-10-07 10:45:26,20:A9:0E:84:B6:21,-77,-77
28051,2016-10-07 10:45:27,E0:DB:10:ED:E8:25,-76.4,-75
28051,2016-10-07 10:45:30,28:C2:DD:98:92:93,-81,-81
28051,2016-10-07 10:45:35,EC:9B:F3:CE:87:6F,-56.7,-55
28051,2016-10-07 10:45:36,3C:CB:7C:25:41:6E,-59.7,-55
28051,2016-10-07 10:45:47,14:F6:5A:F2:CD:DC,-45.4,-42
28051,2016-10-07 10:45:38,24:0A:64:B0:0E:0E,-58,-58
28051,2016-10-07 10:45:51,78:AC:C0:87:58:89,-78.5,-78
28051,2016-10-07 10:45:48,14:32:D1:7F:BA:F1,-81,-81
28051,2016-10-07 10:45:48,90:B6:86:ED:2A:AE,-63.2,-62
28051,2016-10-07 10:45:48,84:38:38:29:E3:AE,-60,-60
28051,2016-10-07 10:45:50,18:CF:5E:F4:B4:2B,-80,-80
28051,2016-10-07 10:45:52,B8:76:3F:71:17:E3,-81.5,-81
28051,2016-10-07 10:45:53,0C:B3:19:F0:3C:5C,-41.7,-40
28051,2016-10-07 10:45:54,4C:21:D0:C7:69:31,-73,-73
28051,2016-10-07 10:45:55,D4:61:2E:69:ED:AF,-80,-80
28051,2016-10-07 10:45:56,00:21:6B:AE:8E:76,-80,-80
28051,2016-10-07 10:46:16,EC:9B:F3:CE:87:6F,-56.2,-54
28051,2016-10-07 10:46:24,0C:B3:19:F0:3C:5C,-46.6,-44
28051,2016-10-07 10:46:08,24:0A:64:B0:0E:0E,-52,-52
28051,2016-10-07 10:46:18,3C:CB:7C:25:41:6E,-65,-64
28051,2016-10-07 10:46:08,84:8E:DF:58:66:DC,-77,-77
28051,2016-10-07 10:46:24,4C:21:D0:C7:69:31,-73.6,-72
28051,2016-10-07 10:46:09,78:AC:C0:87:58:89,-78.9,-78
28051,2016-10-07 10:46:19,14:F6:5A:F2:CD:DC,-45.7,-42
28051,2016-10-07 10:46:21,9E:F1:CE:95:1F:34,-76.7,-75
28051,2016-10-07 10:46:17,6C:71:D9:D9:DF:AD,-82,-82
28051,2016-10-07 10:46:17,3C:97:0F:0D:90:3B,-79.9,-79
28051,2016-10-07 10:46:20,D4:C1:FC:89:C3:6B,-78,-78
28051,2016-10-07 10:46:20,C2:B5:47:8F:7A:2A,-75,-75
28051,2016-10-07 10:46:22,AC:EE:9E:66:E4:86,-71.2,-69
28051,2016-10-07 10:46:25,18:CF:5E:DC:A7:D0,-77.5,-76
28051,2016-10-07 10:46:29,C2:D3:4B:CF:E1:35,-75,-75
28051,2016-10-07 10:46:40,3C:CB:7C:25:41:6E,-66.2,-64
28051,2016-10-07 10:46:42,14:F6:5A:F2:CD:DC,-46.2,-44
28051,2016-10-07 10:46:35,24:DA:9B:12:F7:6F,-80.9,-80
28051,2016-10-07 10:46:36,C8:38:70:55:C1:C3,-81.5,-81
28051,2016-10-07 10:46:38,78:AC:C0:87:58:89,-80.5,-80
28051,2016-10-07 10:46:54,4C:21:D0:C7:69:31,-76,-60
28051,2016-10-07 10:46:41,5E:6E:5C:3D:E8:78,-82,-82
28051,2016-10-07 10:46:46,B2:94:8B:B2:3B:CD,-80.2,-78
28051,2016-10-07 10:46:42,46:8F:EA:52:78:D5,-74,-74
28051,2016-10-07 10:46:43,4C:74:03:56:77:C1,-80.5,-80
28051,2016-10-07 10:46:47,94:D8:59:2F:29:AB,-77.9,-76
28051,2016-10-07 10:46:47,EC:9B:F3:CE:87:6F,-55.6,-54
28051,2016-10-07 10:46:48,34:A3:95:6A:8A:10,-79,-79
28051,2016-10-07 10:46:50,AA:3F:AD:CA:0B:42,-82,-82
28051,2016-10-07 10:46:52,80:6A:B0:14:5D:A0,-79.5,-79
28051,2016-10-07 10:46:53,DA:E0:E8:15:65:86,-80,-80
28051,2016-10-07 10:46:54,AC:0D:1B:EB:05:1A,-82.9,-82
28051,2016-10-07 10:46:55,D4:61:2E:69:ED:AF,-71.5,-71
28051,2016-10-07 10:46:59,80:57:19:27:4F:C8,-82,-82
28051,2016-10-07 10:46:59,1C:7B:21:B5:86:1F,-76.9,-76
28051,2016-10-07 10:46:59,0C:B3:19:F0:3C:5C,-43.4,-42
28051,2016-10-07 10:47:12,00:9A:CD:67:43:1F,-81.4,-80
28051,2016-10-07 10:47:00,B4:52:7E:7A:5E:D5,-72.6,-72
28051,2016-10-07 10:47:01,B8:76:3F:71:17:E3,-81.5,-81
28051,2016-10-07 10:47:14,3C:CB:7C:25:41:6E,-63.9,-60
28051,2016-10-07 10:47:03,14:F6:5A:F2:CD:DC,-42.6,-38
28051,2016-10-07 10:47:03,28:C2:DD:98:92:93,-82,-82
28051,2016-10-07 10:47:04,84:38:38:29:E3:AE,-60.2,-59
28051,2016-10-07 10:47:15,78:AC:C0:87:58:89,-78.6,-77
28051,2016-10-07 10:47:06,00:21:6B:AE:8E:76,-80,-80
28051,2016-10-07 10:47:07,24:DA:9B:12:F7:6F,-80.5,-80
28051,2016-10-07 10:47:08,EC:9B:F3:CE:87:6F,-57.4,-56
28051,2016-10-07 10:47:24,90:B6:86:ED:2A:AE,-65.1,-50
28051,2016-10-07 10:47:20,6C:71:D9:D9:DF:AD,-82.9,-82
28051,2016-10-07 10:47:17,BE:C0:AA:C0:5D:24,-79.5,-79
28051,2016-10-07 10:47:17,30:3A:64:80:A5:02,-82,-82
28051,2016-10-07 10:47:17,24:0A:64:B0:0E:0E,-51,-51
28051,2016-10-07 10:47:20,4C:74:03:56:75:80,-76.6,-75
28051,2016-10-07 10:47:25,E0:98:61:43:3D:BA,-72,-72
28051,2016-10-07 10:47:25,18:CF:5E:DC:A7:D0,-78,-76
28051,2016-10-07 10:47:26,B2:94:8B:B2:3B:CD,-82,-82
28051,2016-10-07 10:47:32,4C:74:03:63:F2:8E,-78,-78
28051,2016-10-07 10:47:46,14:F6:5A:F2:CD:DC,-44.2,-40
28051,2016-10-07 10:47:35,3C:CB:7C:25:41:6E,-61.6,-60
28051,2016-10-07 10:47:37,EC:9B:F3:CE:87:6F,-58.6,-58
28051,2016-10-07 10:47:38,84:38:38:29:E3:AE,-64.1,-61
28051,2016-10-07 10:47:39,4C:21:D0:C7:69:31,-77.2,-76
28051,2016-10-07 10:47:40,2C:59:8A:40:E1:43,-73,-71
28051,2016-10-07 10:47:43,78:AC:C0:87:58:89,-80,-80
28051,2016-10-07 10:47:46,8C:BF:A6:D8:75:90,-74.2,-73
28051,2016-10-07 10:47:48,46:91:9A:0A:93:5A,-77,-77
28051,2016-10-07 10:47:49,4C:74:03:26:B4:17,-76,-76
28051,2016-10-07 10:47:55,D4:61:2E:69:ED:AF,-75.9,-74
28051,2016-10-07 10:47:57,14:32:D1:7F:BA:F1,-79.5,-79
28051,2016-10-07 10:47:59,00:9A:CD:67:43:1F,-85,-85
28051,2016-10-07 10:48:00,BE:C0:AA:C0:5D:24,-81.5,-81
28051,2016-10-07 10:48:02,78:AC:C0:87:58:89,-80,-80
28051,2016-10-07 10:48:04,EC:9B:F3:CE:87:6F,-59,-57
28051,2016-10-07 10:48:26,14:F6:5A:F2:CD:DC,-42.6,-40
28051,2016-10-07 10:48:06,0C:B3:19:F0:3C:5C,-46,-46
28051,2016-10-07 10:48:29,3C:CB:7C:25:41:6E,-66.1,-64
28051,2016-10-07 10:48:09,4C:21:D0:C7:69:31,-74.9,-74
28051,2016-10-07 10:48:09,90:A4:DE:2F:DC:72,-82,-82
28051,2016-10-07 10:48:11,F4:F1:E1:24:36:21,-80,-80
28051,2016-10-07 10:48:12,B8:76:3F:71:17:E3,-81,-81
28051,2016-10-07 10:48:13,F8:23:B2:2C:D4:E2,-67,-67
28051,2016-10-07 10:48:16,00:21:6B:AE:8E:76,-78.6,-78
28051,2016-10-07 10:48:18,DA:9B:DE:AD:A7:B1,-77,-77
28051,2016-10-07 10:48:18,3A:9D:38:D3:E2:14,-73.9,-73
28051,2016-10-07 10:48:20,60:D8:19:7C:14:C0,-78.5,-78
28051,2016-10-07 10:48:23,6C:71:D9:D9:DF:AD,-85,-85
28051,2016-10-07 10:48:25,18:CF:5E:DC:A7:D0,-78.5,-78
28051,2016-10-07 10:48:29,84:38:38:29:E3:AE,-53,-53
28051,2016-10-07 10:48:30,CA:84:7B:45:54:76,-84,-84
28051,2016-10-07 10:48:30,3A:9D:38:D3:E2:14,-76,-76
28051,2016-10-07 10:48:31,6C:C2:6B:AB:07:7A,-76,-76
28051,2016-10-07 10:48:31,AC:EE:9E:66:E4:86,-68.5,-68
28051,2016-10-07 10:48:35,2C:59:8A:40:E1:43,-77,-77
28051,2016-10-07 10:48:35,C2:B5:47:8F:7A:2A,-79,-79
28051,2016-10-07 10:48:35,EC:9B:F3:CE:87:6F,-56.9,-55
28051,2016-10-07 10:48:37,48:DB:50:16:6D:29,-81,-79
28051,2016-10-07 10:48:50,14:F6:5A:F2:CD:DC,-44.3,-40
28051,2016-10-07 10:48:39,4C:21:D0:C7:69:31,-78.2,-77
28051,2016-10-07 10:48:47,24:DA:9B:12:F7:6F,-80.1,-79
28051,2016-10-07 10:48:40,78:AC:C0:87:58:89,-79,-79
28051,2016-10-07 10:48:48,3C:CB:7C:25:41:6E,-65.4,-65
28051,2016-10-07 10:48:41,9E:A0:E6:48:3D:0B,-78.2,-76
28051,2016-10-07 10:48:43,E0:DB:10:ED:E8:25,-77.1,-76
28051,2016-10-07 10:48:49,8E:3D:AD:95:07:B9,-80.5,-80
28051,2016-10-07 10:48:57,D4:61:2E:69:ED:AF,-75.2,-73
28051,2016-10-07 10:48:59,1C:7B:21:B5:86:1F,-75.4,-75
28051,2016-10-07 10:49:11,3C:CB:7C:25:41:6E,-65.6,-63
28051,2016-10-07 10:49:01,B4:52:7E:7A:5E:D5,-69.3,-67
28051,2016-10-07 10:49:02,8E:3D:AD:95:07:B9,-81,-81
28051,2016-10-07 10:49:16,EC:9B:F3:CE:87:6F,-61.8,-61
28051,2016-10-07 10:49:25,9E:A0:E6:48:3D:0B,-76.9,-76
28051,2016-10-07 10:49:07,24:DA:9B:12:F7:6F,-80,-79
28051,2016-10-07 10:49:17,78:AC:C0:87:58:89,-81.8,-80
28051,2016-10-07 10:49:09,4C:21:D0:C7:69:31,-73,-73
28051,2016-10-07 10:49:10,14:F6:5A:F2:CD:DC,-44.8,-44
28051,2016-10-07 10:49:17,24:0A:64:B0:0E:0E,-51,-51
28051,2016-10-07 10:49:18,90:B6:86:ED:2A:AE,-64.7,-62
28051,2016-10-07 10:49:22,B8:76:3F:71:17:E3,-80.5,-80
28051,2016-10-07 10:49:27,18:CF:5E:DC:A7:D0,-79.3,-78
28051,2016-10-07 10:49:27,00:21:6B:AE:8E:76,-82,-82
28051,2016-10-07 10:49:27,20:A9:0E:84:B6:21,-79,-79
28051,2016-10-07 10:49:30,14:F6:5A:F2:CD:DC,-42.5,-39
28051,2016-10-07 10:49:33,3C:CB:7C:25:41:6E,-67.4,-64
28051,2016-10-07 10:49:34,FA:8E:85:1F:B9:C1,-60,-60
28051,2016-10-07 10:49:35,24:DA:9B:12:F7:6F,-80,-80
28051,2016-10-07 10:49:36,EC:9B:F3:CE:87:6F,-54.3,-53
28051,2016-10-07 10:49:51,4C:21:D0:C7:69:31,-75.4,-73
28051,2016-10-07 10:49:46,B6:7F:D3:48:1C:BC,-80,-80
28051,2016-10-07 10:49:55,78:AC:C0:87:58:89,-78,-78
28051,2016-10-07 10:49:57,D4:61:2E:69:ED:AF,-71.2,-70
28051,2016-10-07 10:50:03,14:F6:5A:F2:CD:DC,-45.9,-41
28051,2016-10-07 10:50:23,78:AC:C0:87:58:89,-78.5,-77
28051,2016-10-07 10:50:16,3C:CB:7C:25:41:6E,-66,-64
28051,2016-10-07 10:50:06,8C:BF:A6:D8:75:90,-71,-71
28051,2016-10-07 10:50:08,90:B6:86:ED:2A:AE,-55.9,-55
28051,2016-10-07 10:50:24,4C:21:D0:C7:69:31,-76.2,-75
28051,2016-10-07 10:50:13,EC:9B:F3:CE:87:6F,-56,-56
28051,2016-10-07 10:50:15,28:C2:DD:98:92:93,-81.5,-81
28051,2016-10-07 10:50:18,24:0A:64:B0:0E:0E,-50.5,-50
28051,2016-10-07 10:50:18,0C:B3:19:F0:3C:5C,-53.1,-52
28051,2016-10-07 10:50:20,B6:7F:D3:48:1C:BC,-77,-77
28051,2016-10-07 10:50:20,60:D8:19:7C:14:C0,-79,-79
28051,2016-10-07 10:50:21,24:DA:9B:12:F7:6F,-80,-80
28051,2016-10-07 10:50:25,34:BB:26:E0:CE:E6,-81,-81
28051,2016-10-07 10:50:26,6C:71:D9:D9:DF:AD,-83,-83
28051,2016-10-07 10:50:27,18:CF:5E:DC:A7:D0,-77.2,-76
28051,2016-10-07 10:50:32,B8:76:3F:71:17:E3,-80.2,-79
28051,2016-10-07 10:50:43,24:0A:64:B0:0E:0E,-59.7,-51
28051,2016-10-07 10:50:46,14:F6:5A:F2:CD:DC,-45.2,-41
28051,2016-10-07 10:50:34,EC:9B:F3:CE:87:6F,-66.6,-66
28051,2016-10-07 10:50:37,00:21:6B:AE:8E:76,-81.5,-81
28051,2016-10-07 10:50:50,3C:CB:7C:25:41:6E,-67.4,-65
28051,2016-10-07 10:50:39,4C:21:D0:C7:69:31,-71.9,-70
28051,2016-10-07 10:50:51,78:AC:C0:87:58:89,-79.9,-79
28051,2016-10-07 10:50:47,24:DA:9B:12:F7:6F,-79.4,-78
28051,2016-10-07 10:50:50,C2:B5:47:8F:7A:2A,-76,-76
28051,2016-10-07 10:50:57,D4:61:2E:69:ED:AF,-71.9,-71
28051,2016-10-07 10:50:59,1C:7B:21:B5:86:1F,-73,-72
28051,2016-10-07 10:51:00,3C:CB:7C:25:41:6E,-70.1,-68
28051,2016-10-07 10:51:19,78:AC:C0:87:58:89,-78.3,-76
28051,2016-10-07 10:51:02,3C:97:0F:0D:90:3B,-81.5,-81
28051,2016-10-07 10:51:05,EC:9B:F3:CE:87:6F,-69,-54
28051,2016-10-07 10:51:06,14:F6:5A:F2:CD:DC,-43.4,-39
28051,2016-10-07 10:51:10,2E:A7:6A:30:85:37,-80.9,-80
28051,2016-10-07 10:51:28,24:DA:9B:12:F7:6F,-79.3,-78
28051,2016-10-07 10:51:09,4C:21:D0:C7:69:31,-77.2,-76
28051,2016-10-07 10:51:09,90:A4:DE:2F:DC:72,-82,-82
28051,2016-10-07 10:51:16,52:53:DF:5E:F0:63,-85,-85
28051,2016-10-07 10:51:17,9C:D3:5B:C4:C9:D1,-78.5,-78
28051,2016-10-07 10:51:22,4C:74:03:26:B4:17,-74.2,-73
28051,2016-10-07 10:51:27,18:CF:5E:DC:A7:D0,-78.5,-77
28051,2016-10-07 10:51:27,20:A9:0E:84:B6:21,-77,-77
28051,2016-10-07 10:51:35,74:29:AF:FF:1F:29,-71.1,-68
28051,2016-10-07 10:51:32,96:9D:C2:3D:30:82,-80.9,-80
28051,2016-10-07 10:51:56,3C:CB:7C:25:41:6E,-70.8,-69
28051,2016-10-07 10:51:48,EC:9B:F3:CE:87:6F,-58.4,-57
28051,2016-10-07 10:51:36,98:D6:BB:C4:2A:D1,-80.5,-80
28051,2016-10-07 10:51:49,14:F6:5A:F2:CD:DC,-43.9,-41
28051,2016-10-07 10:51:37,14:32:D1:7F:BA:F1,-82,-82
28051,2016-10-07 10:51:47,78:AC:C0:87:58:89,-77.5,-76
28051,2016-10-07 10:51:39,4C:21:D0:C7:69:31,-75,-75
28051,2016-10-07 10:51:41,B8:76:3F:71:17:E3,-80.6,-79
28051,2016-10-07 10:51:43,24:0A:64:B0:0E:0E,-58,-58
28051,2016-10-07 10:51:57,70:11:24:94:48:1A,-75.9,-75
28051,2016-10-07 10:51:45,AC:EE:9E:66:E4:86,-70.5,-70
28051,2016-10-07 10:51:47,00:21:6B:AE:8E:76,-80.2,-79
28051,2016-10-07 10:51:48,28:C2:DD:98:92:93,-81,-81
28051,2016-10-07 10:51:52,B4:52:7E:7A:5E:D5,-71.5,-71
28051,2016-10-07 10:51:53,90:B6:86:ED:2A:AE,-52.5,-52
28051,2016-10-07 10:51:58,D4:61:2E:69:ED:AF,-72,-72
28051,2016-10-07 10:52:00,C2:B5:47:8F:7A:2A,-83,-83
28051,2016-10-07 10:52:00,14:F6:5A:F2:CD:DC,-41.3,-38
28051,2016-10-07 10:52:06,3C:CB:7C:25:41:6E,-71.4,-69
28051,2016-10-07 10:52:16,78:AC:C0:87:58:89,-77.9,-77
28051,2016-10-07 10:52:06,D8:9A:34:09:3B:15,-82.5,-81
28051,2016-10-07 10:52:25,EC:9B:F3:CE:87:6F,-60.7,-54
28051,2016-10-07 10:52:08,84:8E:DF:58:66:DC,-74,-73
28051,2016-10-07 10:52:24,4C:21:D0:C7:69:31,-71.8,-70
28051,2016-10-07 10:52:15,60:83:34:4A:05:C7,-64.3,-64
28051,2016-10-07 10:52:17,DA:A1:19:7D:DF:0C,-73,-73
28051,2016-10-07 10:52:17,DE:4D:F6:BA:CF:E7,-79.2,-78
28051,2016-10-07 10:52:18,D0:22:BE:1E:DD:C7,-82,-82
28051,2016-10-07 10:52:24,0C:B3:19:F0:3C:5C,-50.3,-50
28051,2016-10-07 10:52:27,18:CF:5E:DC:A7:D0,-77.4,-75
28051,2016-10-07 10:52:29,5A:5C:3C:ED:83:E3,-60,-60
28051,2016-10-07 10:52:29,6C:71:D9:D9:DF:AD,-81.3,-81
28051,2016-10-07 10:52:30,3C:CB:7C:25:41:6E,-71.3,-68
28051,2016-10-07 10:52:32,14:F6:5A:F2:CD:DC,-42.8,-40
28051,2016-10-07 10:52:32,A8:81:95:12:E5:D4,-81.6,-81
28051,2016-10-07 10:52:33,8E:02:AE:1F:06:7E,-63,-63
28051,2016-10-07 10:52:34,78:AC:C0:87:58:89,-79.5,-78
28051,2016-10-07 10:52:35,74:29:AF:FF:1F:29,-66.4,-62
28051,2016-10-07 10:52:55,0C:B3:19:F0:3C:5C,-45.1,-44
28051,2016-10-07 10:52:37,DA:A1:19:A0:A6:99,-79,-79
28051,2016-10-07 10:52:39,4C:21:D0:C7:69:31,-73,-73
28051,2016-10-07 10:52:43,24:0A:64:B0:0E:0E,-52,-52
28051,2016-10-07 10:52:43,4C:74:03:56:77:C1,-79,-79
28051,2016-10-07 10:52:45,60:83:34:4A:05:C7,-65.2,-64
28051,2016-10-07 10:52:47,24:DA:9B:12:F7:6F,-77.1,-74
28051,2016-10-07 10:52:47,EC:1D:7F:93:11:F2,-78,-78
28051,2016-10-07 10:52:50,B8:76:3F:71:17:E3,-79.9,-79
28051,2016-10-07 10:52:51,EC:9B:F3:CE:87:6F,-58,-58
28051,2016-10-07 10:52:54,00:21:6B:AE:8E:76,-81,-81
28051,2016-10-07 10:52:58,D4:61:2E:69:ED:AF,-69.6,-69
28051,2016-10-07 10:52:58,BE:65:E7:65:F0:B5,-77,-77
28051,2016-10-07 10:53:01,DE:4D:F6:BA:CF:E7,-81,-81
28051,2016-10-07 10:53:01,3C:CB:7C:25:41:6E,-70.4,-68
28051,2016-10-07 10:53:05,FE:3A:D3:57:60:70,-75.1,-71
28051,2016-10-07 10:53:21,78:AC:C0:87:58:89,-78.5,-77
28051,2016-10-07 10:53:03,EC:9B:F3:CE:87:6F,-57.7,-57
28051,2016-10-07 10:53:03,BE:65:E7:65:F0:B5,-76,-76
28051,2016-10-07 10:53:03,14:F6:5A:F2:CD:DC,-39.8,-37
28051,2016-10-07 10:53:04,60:83:34:4A:05:C7,-61.2,-60
28051,2016-10-07 10:53:04,24:DA:9B:12:F7:6F,-79.8,-79
28051,2016-10-07 10:53:08,90:B6:86:ED:2A:AE,-50,-50
28051,2016-10-07 10:53:24,4C:21:D0:C7:69:31,-74.9,-73
28051,2016-10-07 10:53:10,8E:2A:47:98:02:33,-81,-81
28051,2016-10-07 10:53:11,44:6D:6C:8D:D4:E9,-82,-82
28051,2016-10-07 10:53:28,40:83:DE:09:52:9F,-73.7,-60
28051,2016-10-07 10:53:12,E0:DB:10:ED:E8:25,-78,-78
28051,2016-10-07 10:53:27,18:CF:5E:DC:A7:D0,-77,-77
28051,2016-10-07 10:53:27,20:A9:0E:84:B6:21,-79.6,-78
28051,2016-10-07 10:53:28,0C:B3:19:F0:3C:5C,-45.3,-45
28051,2016-10-07 10:53:28,98:D6:BB:C4:2A:D1,-83,-83
28051,2016-10-07 10:53:32,6C:27:79:47:1C:F4,-81,-81
28051,2016-10-07 10:53:32,40:83:DE:09:52:9F,-73.3,-69
28051,2016-10-07 10:53:32,6C:71:D9:D9:DF:AD,-81,-81
28051,2016-10-07 10:53:54,3C:CB:7C:25:41:6E,-70.9,-68
28051,2016-10-07 10:53:55,14:F6:5A:F2:CD:DC,-45.8,-40
28051,2016-10-07 10:53:35,74:29:AF:FF:1F:29,-62,-62
28051,2016-10-07 10:53:38,98:3B:16:45:6F:0F,-75,-75
28051,2016-10-07 10:53:54,4C:21:D0:C7:69:31,-73.2,-71
28051,2016-10-07 10:53:58,0C:B3:19:F0:3C:5C,-47,-46
28051,2016-10-07 10:53:40,EC:9B:F3:CE:87:6F,-54.3,-53
28051,2016-10-07 10:53:44,24:0A:64:B0:0E:0E,-50.5,-50
28051,2016-10-07 10:53:50,78:AC:C0:87:58:89,-79,-79
28051,2016-10-07 10:53:50,18:CF:5E:F4:B4:2B,-80,-80
28051,2016-10-07 10:53:54,B4:52:7E:7A:5E:D5,-70.3,-70
28051,2016-10-07 10:53:58,D4:61:2E:69:ED:AF,-71,-71
28051,2016-10-07 10:54:04,00:21:6B:AE:8E:76,-80.5,-80
28051,2016-10-07 10:54:16,3C:CB:7C:25:41:6E,-70.3,-68
28051,2016-10-07 10:54:06,14:F6:5A:F2:CD:DC,-43.7,-40
28051,2016-10-07 10:54:27,78:AC:C0:87:58:89,-79.4,-78
28051,2016-10-07 10:54:09,4C:21:D0:C7:69:31,-71,-71
28051,2016-10-07 10:54:09,90:B6:86:ED:2A:AE,-53,-53
28051,2016-10-07 10:54:09,82:82:17:54:F3:CC,-81,-81
28051,2016-10-07 10:54:15,EC:9B:F3:CE:87:6F,-55.3,-54
28051,2016-10-07 10:54:12,24:DA:9B:12:F7:6F,-78.5,-78
28051,2016-10-07 10:54:13,06:54:0E:FA:30:50,-70,-70
28051,2016-10-07 10:54:28,40:83:DE:09:52:9F,-79.6,-79
28051,2016-10-07 10:54:17,2E:FC:99:4B:64:B2,-53,-53
28051,2016-10-07 10:54:20,60:D8:19:7C:14:C0,-83,-83
28051,2016-10-07 10:54:25,EE:39:5D:BF:74:5A,-79,-79
28051,2016-10-07 10:54:27,18:CF:5E:DC:A7:D0,-78,-76
28051,2016-10-07 10:54:28,0C:B3:19:F0:3C:5C,-52.1,-51
28051,2016-10-07 10:54:30,EC:9B:F3:CE:87:6F,-56.2,-55
28051,2016-10-07 10:54:32,6C:71:D9:D9:DF:AD,-82,-82
28051,2016-10-07 10:54:33,AC:EE:9E:66:E4:86,-76,-76
28051,2016-10-07 10:54:55,78:AC:C0:87:58:89,-79.5,-79
28051,2016-10-07 10:54:49,3C:CB:7C:25:41:6E,-70.1,-68
28051,2016-10-07 10:54:48,14:F6:5A:F2:CD:DC,-41.3,-39
28051,2016-10-07 10:54:39,0C:B3:19:F0:3C:5C,-48.7,-47
28051,2016-10-07 10:54:47,24:DA:9B:12:F7:6F,-75.2,-74
28051,2016-10-07 10:54:47,02:76:1C:E4:24:9F,-78.8,-77
28051,2016-10-07 10:54:50,14:32:D1:7F:BA:F1,-80.2,-79
28051,2016-10-07 10:54:51,DA:A1:19:1A:C4:4C,-80.9,-80
28051,2016-10-07 10:54:54,4C:21:D0:C7:69:31,-77,-77
28051,2016-10-07 10:54:54,28:C2:DD:98:92:93,-81,-81
28051,2016-10-07 10:54:59,D4:61:2E:69:ED:AF,-69,-69
28051,2016-10-07 10:55:00,3C:CB:7C:25:41:6E,-71.2,-68
28051,2016-10-07 10:55:05,78:AC:C0:87:58:89,-80,-80
28051,2016-10-07 10:55:06,00:34:DA:54:BC:50,-78.7,-77
28051,2016-10-07 10:55:07,F8:23:B2:2C:D4:E2,-72,-72
28051,2016-10-07 10:55:23,EC:9B:F3:CE:87:6F,-56.8,-56
28051,2016-10-07 10:55:08,24:DA:9B:12:F7:6F,-77.9,-77
28051,2016-10-07 10:55:24,4C:21:D0:C7:69:31,-72.6,-72
28051,2016-10-07 10:55:09,8C:BF:A6:D8:75:90,-68,-68
28051,2016-10-07 10:55:10,14:F6:5A:F2:CD:DC,-41.5,-39
28051,2016-10-07 10:55:11,B8:76:3F:71:17:E3,-81,-81
28051,2016-10-07 10:55:14,00:21:6B:AE:8E:76,-80,-80
28051,2016-10-07 10:55:23,D0:59:E4:BA:AA:0E,-77,-77
28051,2016-10-07 10:55:29,0C:B3:19:F0:3C:5C,-46.1,-45
28051,2016-10-07 10:55:30,24:DA:9B:12:F7:6F,-77,-77
28051,2016-10-07 10:55:30,24:0A:64:B0:0E:0E,-52,-52
28051,2016-10-07 10:55:32,6C:71:D9:D9:DF:AD,-84,-84
28051,2016-10-07 10:55:43,14:F6:5A:F2:CD:DC,-42.3,-40
28051,2016-10-07 10:55:33,3C:CB:7C:25:41:6E,-72.1,-69
28051,2016-10-07 10:55:34,D0:59:E4:BA:AA:0E,-83,-83
28051,2016-10-07 10:55:35,74:29:AF:FF:1F:29,-65,-65
28051,2016-10-07 10:55:37,EC:9B:F3:CE:87:6F,-55.5,-54
28051,2016-10-07 10:55:54,4C:21:D0:C7:69:31,-75.2,-74
28051,2016-10-07 10:55:40,0C:B3:19:F0:3C:5C,-46.2,-45
28051,2016-10-07 10:55:53,E8:50:8B:56:36:13,-75.8,-74
28051,2016-10-07 10:55:51,DA:A1:19:F2:C4:47,-83,-83
28051,2016-10-07 10:55:52,78:AC:C0:87:58:89,-78,-78
28051,2016-10-07 10:55:53,90:A4:DE:2F:DC:72,-83,-83
28051,2016-10-07 10:55:54,B4:52:7E:7A:5E:D5,-63.6,-63
28051,2016-10-07 10:55:58,30:3A:64:80:A5:02,-80,-80
28051,2016-10-07 10:55:58,3C:97:0F:0D:90:3B,-80,-80
28051,2016-10-07 10:56:00,D4:61:2E:69:ED:AF,-70,-70
28051,2016-10-07 10:56:16,EC:9B:F3:CE:87:6F,-70,-57
28051,2016-10-07 10:56:29,0C:B3:19:F0:3C:5C,-55,-39
28051,2016-10-07 10:56:10,78:AC:C0:87:58:89,-79.6,-79
28051,2016-10-07 10:56:16,3C:CB:7C:25:41:6E,-73.3,-71
28051,2016-10-07 10:56:15,14:F6:5A:F2:CD:DC,-43,-40
28051,2016-10-07 10:56:04,E0:DB:10:ED:E8:25,-79.9,-79
28051,2016-10-07 10:56:09,4C:21:D0:C7:69:31,-71.5,-71
28051,2016-10-07 10:56:13,90:B6:86:ED:2A:AE,-66.3,-66
28051,2016-10-07 10:56:13,24:0A:64:B0:0E:0E,-60,-60
28051,2016-10-07 10:56:19,24:DA:9B:12:F7:6F,-76.7,-76
28051,2016-10-07 10:56:21,D4:C1:FC:89:C3:6B,-76,-76
28051,2016-10-07 10:56:24,00:21:6B:AE:8E:76,-80,-80
28051,2016-10-07 10:56:28,18:CF:5E:DC:A7:D0,-77.5,-76
28051,2016-10-07 10:56:57,14:F6:5A:F2:CD:DC,-43.3,-40
28051,2016-10-07 10:56:59,3C:CB:7C:25:41:6E,-67.3,-65
28051,2016-10-07 10:56:48,78:AC:C0:87:58:89,-79.5,-79
28051,2016-10-07 10:56:39,4C:21:D0:C7:69:31,-74.6,-74
28051,2016-10-07 10:56:39,B8:6C:E8:6A:27:E3,-79.5,-78
