C4:9A:02:47:86:60;2016-10-07T08:08:00Z;2016-10-07T08:16:00Z;2016-10-07T08:16:00Z;2016-10-07T08:16:00Z;2016-10-07T08:16:00Z
C4:9A:02:67:E9:81;2016-10-07T14:38:00Z;2016-10-07T15:23:00Z;2016-10-07T15:23:00Z;2016-10-07T15:23:00Z;2016-10-07T15:23:00Z
C8:38:70:36:DE:C6;2016-10-07T14:12:00Z;2016-10-07T14:28:00Z;2016-10-07T14:28:00Z;2016-10-07T14:28:00Z;2016-10-07T14:28:00Z
C8:38:70:3B:42:9C;2016-10-07T08:02:00Z;2016-10-07T08:12:00Z;2016-10-07T08:12:00Z;2016-10-07T08:12:00Z;2016-10-07T08:12:00Z
C8:38:70:67:36:C7;2016-10-07T10:21:00Z;2016-10-07T10:32:00Z;2016-10-07T10:32:00Z;2016-10-07T10:32:00Z;2016-10-07T10:32:00Z
C8:38:70:6E:C0:27;2016-10-07T21:08:00Z;2016-10-07T21:59:00Z;2016-10-07T21:59:00Z;2016-10-07T21:59:00Z;2016-10-07T21:59:00Z
C8:38:70:72:6F:41;2016-10-07T09:53:00Z;2016-10-07T11:26:00Z;2016-10-07T11:26:00Z;2016-10-07T11:26:00Z;2016-10-07T11:26:00Z
C8:38:70:72:6F:41;2016-10-07T15:27:00Z;2016-10-07T15:54:00Z;2016-10-07T15:54:00Z;2016-10-07T15:54:00Z;2016-10-07T15:54:00Z
C8:38:70:72:A5:F7;2016-10-07T15:38:00Z;2016-10-07T15:57:00Z;2016-10-07T15:57:00Z;2016-10-07T15:57:00Z;2016-10-07T15:57:00Z
C8:38:70:72:A5:F7;2016-10-07T19:14:00Z;2016-10-07T19:54:00Z;2016-10-07T19:54:00Z;2016-10-07T19:54:00Z;2016-10-07T19:54:00Z
C8:38:70:76:0D:FE;2016-10-07T15:31:00Z;2016-10-07T15:31:00Z;2016-10-07T15:36:00Z;2016-10-07T15:40:00Z;2016-10-07T16:56:00Z
C8:38:70:A3:F0:87;2016-10-07T09:34:00Z;2016-10-07T09:51:00Z;2016-10-07T09:51:00Z;2016-10-07T09:51:00Z;2016-10-07T09:51:00Z
C8:38:70:A5:8E:D2;2016-10-07T09:38:00Z;2016-10-07T09:57:00Z;2016-10-07T09:57:00Z;2016-10-07T09:57:00Z;2016-10-07T09:57:00Z
C8:38:70:A7:5C:7A;2016-10-07T11:59:00Z;2016-10-07T11:59:00Z;2016-10-07T12:19:00Z;2016-10-07T12:19:00Z;2016-10-07T12:19:00Z
C8:D7:79:33:45:61;2016-10-07T14:36:00Z;2016-10-07T15:42:00Z;2016-10-07T15:42:00Z;2016-10-07T15:42:00Z;2016-10-07T15:42:00Z
C8:FF:28:80:D0:5C;2016-10-07T14:46:00Z;2016-10-07T15:36:00Z;2016-10-07T15:36:00Z;2016-10-07T15:36:00Z;2016-10-07T15:36:00Z
CA:38:E1:D9:75:DF;2016-10-07T13:45:00Z;2016-10-07T13:45:00Z;2016-10-07T13:54:00Z;2016-10-07T13:54:00Z;2016-10-07T13:54:00Z
CC:07:AB:61:45:2D;2016-10-07T11:59:00Z;2016-10-07T12:59:00Z;2016-10-07T12:59:00Z;2016-10-07T12:59:00Z;2016-10-07T12:59:00Z
CC:07:AB:7E:61:3C;2016-10-07T14:42:00Z;2016-10-07T14:42:00Z;2016-10-07T15:22:00Z;2016-10-07T15:22:00Z;2016-10-07T15:22:00Z
CC:08:E0:30:E1:7B;2016-10-07T11:54:00Z;2016-10-07T12:24:00Z;2016-10-07T12:24:00Z;2016-10-07T12:24:00Z;2016-10-07T12:24:00Z
CC:3A:61:70:DD:DA;2016-10-07T08:25:00Z;2016-10-07T08:59:00Z;2016-10-07T08:59:00Z;2016-10-07T08:59:00Z;2016-10-07T08:59:00Z
CC:3A:61:9D:E0:99;2016-10-07T16:55:00Z;2016-10-07T17:54:00Z;2016-10-07T17:54:00Z;2016-10-07T17:54:00Z;2016-10-07T17:54:00Z
CC:52:AF:5B:5F:E9;2016-10-07T08:57:00Z;2016-10-07T09:19:00Z;2016-10-07T09:19:00Z;2016-10-07T09:19:00Z;2016-10-07T09:19:00Z
CC:C3:EA:11:EE:06;2016-10-07T08:19:00Z;2016-10-07T09:45:00Z;2016-10-07T09:45:00Z;2016-10-07T09:45:00Z;2016-10-07T09:45:00Z
CC:C3:EA:11:EE:06;2016-10-07T12:26:00Z;2016-10-07T13:42:00Z;2016-10-07T13:42:00Z;2016-10-07T13:42:00Z;2016-10-07T13:42:00Z
CC:FA:00:AB:78:1C;2016-10-07T11:53:00Z;2016-10-07T12:12:00Z;2016-10-07T12:12:00Z;2016-10-07T12:12:00Z;2016-10-07T12:12:00Z
CC:FA:00:B9:25:49;2016-10-07T08:42:00Z;2016-10-07T08:44:00Z;2016-10-07T08:57:00Z;2016-10-07T09:55:00Z;2016-10-07T10:04:00Z
CE:11:4F:9C:B3:8C;2016-10-07T07:34:00Z;2016-10-07T07:34:00Z;2016-10-07T07:38:00Z;2016-10-07T07:51:00Z;2016-10-07T07:51:00Z
CE:FF:48:D7:DF:01;2016-10-07T09:12:00Z;2016-10-07T09:24:00Z;2016-10-07T09:24:00Z;2016-10-07T09:24:00Z;2016-10-07T09:24:00Z
D0:13:FD:15:0B:21;2016-10-07T00:05:00Z;2016-10-07T00:19:00Z;2016-10-07T00:19:00Z;2016-10-07T00:19:00Z;2016-10-07T00:19:00Z
D0:22:BE:26:9D:E0;2016-10-07T02:56:00Z;2016-10-07T03:54:00Z;2016-10-07T03:54:00Z;2016-10-07T03:54:00Z;2016-10-07T03:54:00Z
D0:22:BE:3B:88:17;2016-10-07T08:46:00Z;2016-10-07T10:31:00Z;2016-10-07T10:31:00Z;2016-10-07T10:31:00Z;2016-10-07T10:31:00Z
D0:22:BE:B6:D6:0E;2016-10-07T08:09:00Z;2016-10-07T08:49:00Z;2016-10-07T08:49:00Z;2016-10-07T08:49:00Z;2016-10-07T08:49:00Z
D0:22:BE:EC:FB:3B;2016-10-07T07:49:00Z;2016-10-07T08:19:00Z;2016-10-07T08:19:00Z;2016-10-07T08:19:00Z;2016-10-07T08:19:00Z
D0:22:BE:F3:BA:78;2016-10-07T02:45:00Z;2016-10-07T03:21:00Z;2016-10-07T03:21:00Z;2016-10-07T03:21:00Z;2016-10-07T03:21:00Z
D0:51:62:79:2C:FC;2016-10-07T09:01:00Z;2016-10-07T09:09:00Z;2016-10-07T09:09:00Z;2016-10-07T09:09:00Z;2016-10-07T09:09:00Z
D0:51:62:A4:E3:1C;2016-10-07T11:32:00Z;2016-10-07T12:46:00Z;2016-10-07T12:46:00Z;2016-10-07T12:46:00Z;2016-10-07T12:46:00Z
D0:59:E4:82:B9:57;2016-10-07T11:04:00Z;2016-10-07T11:04:00Z;2016-10-07T11:27:00Z;2016-10-07T11:27:00Z;2016-10-07T11:27:00Z
D0:5B:A8:67:21:DF;2016-10-07T09:11:00Z;2016-10-07T10:34:00Z;2016-10-07T10:34:00Z;2016-10-07T10:34:00Z;2016-10-07T10:34:00Z
D0:5B:A8:CA:CB:DA;2016-10-07T09:52:00Z;2016-10-07T09:58:00Z;2016-10-07T09:58:00Z;2016-10-07T09:58:00Z;2016-10-07T09:58:00Z
D0:5B:A8:D8:13:42;2016-10-07T09:38:00Z;2016-10-07T09:38:00Z;2016-10-07T09:53:00Z;2016-10-07T09:58:00Z;2016-10-07T09:58:00Z
D0:7E:35:BC:F2:B9;2016-10-07T15:07:00Z;2016-10-07T15:14:00Z;2016-10-07T15:14:00Z;2016-10-07T15:14:00Z;2016-10-07T15:14:00Z
D0:87:E2:13:96:24;2016-10-07T22:19:00Z;2016-10-07T22:48:00Z;2016-10-07T22:48:00Z;2016-10-07T22:48:00Z;2016-10-07T22:48:00Z
D0:87:E2:16:AC:8A;2016-10-07T09:19:00Z;2016-10-07T11:16:00Z;2016-10-07T11:16:00Z;2016-10-07T11:16:00Z;2016-10-07T11:16:00Z
D0:87:E2:73:D4:29;2016-10-07T11:54:00Z;2016-10-07T12:12:00Z;2016-10-07T12:12:00Z;2016-10-07T12:12:00Z;2016-10-07T12:12:00Z
D0:87:E2:AE:1C:81;2016-10-07T14:45:00Z;2016-10-07T15:51:00Z;2016-10-07T15:51:00Z;2016-10-07T15:51:00Z;2016-10-07T15:51:00Z
D2:24:25:3E:1A:F4;2016-10-07T11:51:00Z;2016-10-07T11:51:00Z;2016-10-07T12:00:00Z;2016-10-07T12:00:00Z;2016-10-07T12:00:00Z
D2:BE:EB:DE:26:B5;2016-10-07T10:12:00Z;2016-10-07T10:23:00Z;2016-10-07T10:23:00Z;2016-10-07T10:23:00Z;2016-10-07T10:23:00Z
D4:40:F0:1D:EC:28;2016-10-07T09:11:00Z;2016-10-07T09:38:00Z;2016-10-07T09:38:00Z;2016-10-07T09:38:00Z;2016-10-07T09:38:00Z
D4:40:F0:A8:61:EA;2016-10-07T14:17:00Z;2016-10-07T14:17:00Z;2016-10-07T15:36:00Z;2016-10-07T15:40:00Z;2016-10-07T15:40:00Z
D4:61:2E:29:04:30;2016-10-07T18:27:00Z;2016-10-07T20:00:00Z;2016-10-07T20:00:00Z;2016-10-07T20:00:00Z;2016-10-07T20:00:00Z
D4:61:2E:69:CE:81;2016-10-07T17:28:00Z;2016-10-07T18:10:00Z;2016-10-07T18:10:00Z;2016-10-07T18:10:00Z;2016-10-07T18:10:00Z
D4:61:2E:C9:B7:B0;2016-10-07T15:00:00Z;2016-10-07T15:00:00Z;2016-10-07T15:54:00Z;2016-10-07T16:03:00Z;2016-10-07T16:30:00Z
D4:8F:33:8B:31:20;2016-10-07T14:03:00Z;2016-10-07T14:23:00Z;2016-10-07T14:23:00Z;2016-10-07T14:23:00Z;2016-10-07T14:23:00Z
D4:A1:48:CC:F0:3D;2016-10-07T12:47:00Z;2016-10-07T12:56:00Z;2016-10-07T12:56:00Z;2016-10-07T12:56:00Z;2016-10-07T12:56:00Z
D4:F4:6F:F0:74:D9;2016-10-07T14:32:00Z;2016-10-07T14:32:00Z;2016-10-07T16:07:00Z;2016-10-07T16:07:00Z;2016-10-07T16:07:00Z
D8:55:A3:FB:01:FE;2016-10-07T08:53:00Z;2016-10-07T09:52:00Z;2016-10-07T09:52:00Z;2016-10-07T09:52:00Z;2016-10-07T09:52:00Z
D8:5B:2A:94:38:A7;2016-10-07T20:31:00Z;2016-10-07T20:31:00Z;2016-10-07T20:49:00Z;2016-10-07T20:49:00Z;2016-10-07T20:49:00Z
D8:9A:34:09:3B:15;2016-10-07T06:57:00Z;2016-10-07T06:57:00Z;2016-10-07T07:14:00Z;2016-10-07T07:14:00Z;2016-10-07T07:14:00Z
D8:CF:9C:72:24:0F;2016-10-07T17:02:00Z;2016-10-07T17:29:00Z;2016-10-07T17:29:00Z;2016-10-07T17:29:00Z;2016-10-07T17:29:00Z
DA:A1:19:35:B2:F6;2016-10-07T09:30:00Z;2016-10-07T09:42:00Z;2016-10-07T09:42:00Z;2016-10-07T09:42:00Z;2016-10-07T09:42:00Z
DA:A1:19:46:C3:07;2016-10-07T10:05:00Z;2016-10-07T10:15:00Z;2016-10-07T10:15:00Z;2016-10-07T10:15:00Z;2016-10-07T10:15:00Z
DA:A1:19:55:6B:F0;2016-10-07T09:37:00Z;2016-10-07T09:44:00Z;2016-10-07T09:44:00Z;2016-10-07T09:44:00Z;2016-10-07T09:44:00Z
DA:A1:19:63:35:1E;2016-10-07T15:37:00Z;2016-10-07T16:40:00Z;2016-10-07T16:40:00Z;2016-10-07T16:40:00Z;2016-10-07T16:40:00Z
DA:A1:19:64:F5:45;2016-10-07T16:24:00Z;2016-10-07T17:41:00Z;2016-10-07T17:41:00Z;2016-10-07T17:41:00Z;2016-10-07T17:41:00Z
DA:A1:19:72:4C:D7;2016-10-07T11:24:00Z;2016-10-07T11:39:00Z;2016-10-07T11:39:00Z;2016-10-07T11:39:00Z;2016-10-07T11:39:00Z
DA:A1:19:9B:18:5C;2016-10-07T09:33:00Z;2016-10-07T10:09:00Z;2016-10-07T10:09:00Z;2016-10-07T10:09:00Z;2016-10-07T10:09:00Z
DA:A1:19:B2:2F:73;2016-10-07T09:55:00Z;2016-10-07T10:16:00Z;2016-10-07T10:16:00Z;2016-10-07T10:16:00Z;2016-10-07T10:16:00Z
DA:A1:19:FE:32:97;2016-10-07T15:21:00Z;2016-10-07T15:36:00Z;2016-10-07T15:36:00Z;2016-10-07T15:36:00Z;2016-10-07T15:36:00Z
DC:09:4C:4A:38:09;2016-10-07T04:35:00Z;2016-10-07T05:52:00Z;2016-10-07T05:52:00Z;2016-10-07T05:52:00Z;2016-10-07T05:52:00Z
DC:0B:34:F2:94:34;2016-10-07T15:06:00Z;2016-10-07T15:17:00Z;2016-10-07T15:17:00Z;2016-10-07T15:17:00Z;2016-10-07T15:17:00Z
DC:41:5F:4D:1E:4E;2016-10-07T11:49:00Z;2016-10-07T13:36:00Z;2016-10-07T13:36:00Z;2016-10-07T13:36:00Z;2016-10-07T13:36:00Z
DC:41:5F:4D:1E:4E;2016-10-07T16:09:00Z;2016-10-07T17:05:00Z;2016-10-07T17:05:00Z;2016-10-07T17:05:00Z;2016-10-07T17:05:00Z
DC:D9:16:49:74:49;2016-10-07T07:59:00Z;2016-10-07T08:59:00Z;2016-10-07T08:59:00Z;2016-10-07T08:59:00Z;2016-10-07T08:59:00Z
DC:D9:16:D5:CF:B0;2016-10-07T11:09:00Z;2016-10-07T11:09:00Z;2016-10-07T11:37:00Z;2016-10-07T11:37:00Z;2016-10-07T11:37:00Z
DC:EE:06:1B:BB:A4;2016-10-07T18:33:00Z;2016-10-07T18:41:00Z;2016-10-07T18:41:00Z;2016-10-07T18:41:00Z;2016-10-07T18:41:00Z
DC:EE:06:96:49:C3;2016-10-07T22:12:00Z;2016-10-07T22:22:00Z;2016-10-07T22:22:00Z;2016-10-07T22:22:00Z;2016-10-07T22:22:00Z
DC:EE:06:E1:B3:8C;2016-10-07T14:50:00Z;2016-10-07T16:44:00Z;2016-10-07T16:44:00Z;2016-10-07T16:44:00Z;2016-10-07T16:44:00Z
DE:41:3E:BE:D6:01;2016-10-07T14:54:00Z;2016-10-07T14:55:00Z;2016-10-07T15:06:00Z;2016-10-07T15:06:00Z;2016-10-07T15:06:00Z
DE:A7:E4:DD:85:0D;2016-10-07T15:45:00Z;2016-10-07T15:54:00Z;2016-10-07T15:54:00Z;2016-10-07T15:54:00Z;2016-10-07T15:54:00Z
DE:E0:E3:E5:54:CD;2016-10-07T16:01:00Z;2016-10-07T16:03:00Z;2016-10-07T16:07:00Z;2016-10-07T16:07:00Z;2016-10-07T16:07:00Z
DE:F3:8A:88:CB:9A;2016-10-07T09:42:00Z;2016-10-07T09:48:00Z;2016-10-07T09:48:00Z;2016-10-07T09:48:00Z;2016-10-07T09:48:00Z
E0:98:61:7D:8F:B7;2016-10-07T11:31:00Z;2016-10-07T11:31:00Z;2016-10-07T11:37:00Z;2016-10-07T11:37:00Z;2016-10-07T11:37:00Z
E0:A3:AC:02:15:52;2016-10-07T21:08:00Z;2016-10-07T21:08:00Z;2016-10-07T22:13:00Z;2016-10-07T22:13:00Z;2016-10-07T22:13:00Z
E0:A3:AC:8C:DE:F7;2016-10-07T05:14:00Z;2016-10-07T06:45:00Z;2016-10-07T06:45:00Z;2016-10-07T06:45:00Z;2016-10-07T06:45:00Z
E0:A3:AC:8C:DE:F7;2016-10-07T10:17:00Z;2016-10-07T10:28:00Z;2016-10-07T10:28:00Z;2016-10-07T10:28:00Z;2016-10-07T10:28:00Z
E0:A3:AC:D4:D8:B1;2016-10-07T19:27:00Z;2016-10-07T19:56:00Z;2016-10-07T19:56:00Z;2016-10-07T19:56:00Z;2016-10-07T19:56:00Z
E0:C7:67:40:EA:2B;2016-10-07T10:38:00Z;2016-10-07T11:33:00Z;2016-10-07T11:33:00Z;2016-10-07T11:33:00Z;2016-10-07T11:33:00Z
E0:DB:10:0C:26:0F;2016-10-07T15:01:00Z;2016-10-07T15:07:00Z;2016-10-07T15:07:00Z;2016-10-07T15:07:00Z;2016-10-07T15:07:00Z
E0:DB:10:ED:E8:25;2016-10-07T10:39:00Z;2016-10-07T10:39:00Z;2016-10-07T10:58:00Z;2016-10-07T10:58:00Z;2016-10-07T10:58:00Z
E4:58:B8:8F:2A:D8;2016-10-07T11:21:00Z;2016-10-07T11:28:00Z;2016-10-07T11:28:00Z;2016-10-07T11:28:00Z;2016-10-07T11:28:00Z
E4:90:7E:16:4D:43;2016-10-07T09:10:00Z;2016-10-07T10:18:00Z;2016-10-07T10:18:00Z;2016-10-07T10:18:00Z;2016-10-07T10:18:00Z
E4:F8:9C:E5:22:DE;2016-10-07T13:26:00Z;2016-10-07T15:07:00Z;2016-10-07T15:07:00Z;2016-10-07T15:07:00Z;2016-10-07T15:07:00Z
E4:F8:EF:68:1E:8D;2016-10-07T14:21:00Z;2016-10-07T14:21:00Z;2016-10-07T14:46:00Z;2016-10-07T14:46:00Z;2016-10-07T14:46:00Z
E8:3A:12:33:FE:49;2016-10-07T18:53:00Z;2016-10-07T19:01:00Z;2016-10-07T19:01:00Z;2016-10-07T19:01:00Z;2016-10-07T19:01:00Z
E8:3A:12:DC:51:D8;2016-10-07T14:09:00Z;2016-10-07T14:09:00Z;2016-10-07T14:55:00Z;2016-10-07T14:55:00Z;2016-10-07T14:55:00Z
E8:50:8B:1C:30:B0;2016-10-07T03:48:00Z;2016-10-07T04:19:00Z;2016-10-07T04:19:00Z;2016-10-07T04:19:00Z;2016-10-07T04:19:00Z
E8:50:8B:22:98:D8;2016-10-07T08:55:00Z;2016-10-07T09:13:00Z;2016-10-07T09:13:00Z;2016-10-07T09:13:00Z;2016-10-07T09:13:00Z
E8:50:8B:56:36:13;2016-10-07T10:55:00Z;2016-10-07T10:55:00Z;2016-10-07T11:14:00Z;2016-10-07T11:14:00Z;2016-10-07T11:14:00Z
E8:50:8B:86:CC:EC;2016-10-07T13:19:00Z;2016-10-07T13:19:00Z;2016-10-07T13:30:00Z;2016-10-07T13:30:00Z;2016-10-07T13:30:00Z
E8:50:8B:86:CC:EC;2016-10-07T16:28:00Z;2016-10-07T16:58:00Z;2016-10-07T16:58:00Z;2016-10-07T16:58:00Z;2016-10-07T16:58:00Z
E8:50:8B:88:4B:64;2016-10-07T03:53:00Z;2016-10-07T05:37:00Z;2016-10-07T05:37:00Z;2016-10-07T05:37:00Z;2016-10-07T05:37:00Z
E8:50:8B:DB:9F:73;2016-10-07T23:08:00Z;2016-10-07T23:16:00Z;2016-10-07T23:16:00Z;2016-10-07T23:16:00Z;2016-10-07T23:16:00Z
E8:50:8B:F4:C6:B9;2016-10-07T10:28:00Z;2016-10-07T10:28:00Z;2016-10-07T12:01:00Z;2016-10-07T12:01:00Z;2016-10-07T12:01:00Z
E8:8D:28:25:20:F4;2016-10-07T14:08:00Z;2016-10-07T14:08:00Z;2016-10-07T15:36:00Z;2016-10-07T15:40:00Z;2016-10-07T15:40:00Z
E8:B4:C8:C4:46:9D;2016-10-07T09:21:00Z;2016-10-07T09:35:00Z;2016-10-07T09:35:00Z;2016-10-07T09:35:00Z;2016-10-07T09:35:00Z
E8:B4:C8:C4:46:9D;2016-10-07T11:48:00Z;2016-10-07T12:06:00Z;2016-10-07T12:28:00Z;2016-10-07T12:28:00Z;2016-10-07T12:28:00Z
EA:22:FC:03:A0:D1;2016-10-07T15:37:00Z;2016-10-07T15:43:00Z;2016-10-07T15:43:00Z;2016-10-07T15:43:00Z;2016-10-07T15:43:00Z
EA:47:B7:E6:59:5D;2016-10-07T12:48:00Z;2016-10-07T12:48:00Z;2016-10-07T12:58:00Z;2016-10-07T12:58:00Z;2016-10-07T12:58:00Z
EC:1D:7F:AF:63:7A;2016-10-07T08:24:00Z;2016-10-07T10:11:00Z;2016-10-07T10:11:00Z;2016-10-07T10:11:00Z;2016-10-07T10:11:00Z
EC:1F:72:53:CC:32;2016-10-07T09:43:00Z;2016-10-07T09:52:00Z;2016-10-07T09:52:00Z;2016-10-07T09:52:00Z;2016-10-07T09:52:00Z
EC:1F:72:5F:6F:66;2016-10-07T06:47:00Z;2016-10-07T07:12:00Z;2016-10-07T07:12:00Z;2016-10-07T07:12:00Z;2016-10-07T07:12:00Z
EC:1F:72:94:16:FF;2016-10-07T11:52:00Z;2016-10-07T12:03:00Z;2016-10-07T12:03:00Z;2016-10-07T12:03:00Z;2016-10-07T12:03:00Z
EC:1F:72:97:CA:45;2016-10-07T15:09:00Z;2016-10-07T15:09:00Z;2016-10-07T15:58:00Z;2016-10-07T15:58:00Z;2016-10-07T15:58:00Z
EC:1F:72:D5:AF:4C;2016-10-07T15:10:00Z;2016-10-07T15:12:00Z;2016-10-07T15:51:00Z;2016-10-07T15:51:00Z;2016-10-07T15:51:00Z
EC:1F:72:E7:6B:54;2016-10-07T06:49:00Z;2016-10-07T06:58:00Z;2016-10-07T06:58:00Z;2016-10-07T06:58:00Z;2016-10-07T06:58:00Z
EC:35:86:06:5B:B4;2016-10-07T09:12:00Z;2016-10-07T10:44:00Z;2016-10-07T10:44:00Z;2016-10-07T10:44:00Z;2016-10-07T10:44:00Z
EC:35:86:06:5B:B4;2016-10-07T15:05:00Z;2016-10-07T15:12:00Z;2016-10-07T15:12:00Z;2016-10-07T15:12:00Z;2016-10-07T15:12:00Z
EC:85:2F:1D:7F:57;2016-10-07T12:30:00Z;2016-10-07T13:39:00Z;2016-10-07T13:39:00Z;2016-10-07T13:39:00Z;2016-10-07T13:39:00Z
EC:85:2F:1D:7F:57;2016-10-07T19:51:00Z;2016-10-07T19:51:00Z;2016-10-07T20:41:00Z;2016-10-07T20:41:00Z;2016-10-07T20:41:00Z
EC:9B:F3:1A:9F:FD;2016-10-07T15:50:00Z;2016-10-07T16:24:00Z;2016-10-07T16:24:00Z;2016-10-07T16:24:00Z;2016-10-07T16:24:00Z
EC:9B:F3:43:DE:DD;2016-10-07T19:56:00Z;2016-10-07T21:07:00Z;2016-10-07T21:07:00Z;2016-10-07T21:07:00Z;2016-10-07T21:07:00Z
EC:9B:F3:5B:00:86;2016-10-07T09:15:00Z;2016-10-07T09:29:00Z;2016-10-07T09:29:00Z;2016-10-07T09:29:00Z;2016-10-07T09:29:00Z
EC:9B:F3:A8:7E:D9;2016-10-07T13:33:00Z;2016-10-07T13:33:00Z;2016-10-07T14:09:00Z;2016-10-07T14:09:00Z;2016-10-07T14:09:00Z
EC:9B:F3:B0:7C:B1;2016-10-07T08:09:00Z;2016-10-07T09:25:00Z;2016-10-07T09:25:00Z;2016-10-07T09:25:00Z;2016-10-07T09:25:00Z
EC:9B:F3:C9:82:CF;2016-10-07T14:52:00Z;2016-10-07T14:52:00Z;2016-10-07T15:29:00Z;2016-10-07T15:29:00Z;2016-10-07T15:29:00Z
EC:9B:F3:CE:87:6F;2016-10-07T10:16:00Z;2016-10-07T10:17:00Z;2016-10-07T12:15:00Z;2016-10-07T12:15:00Z;2016-10-07T12:15:00Z
EC:CB:30:36:69:5B;2016-10-07T14:12:00Z;2016-10-07T14:12:00Z;2016-10-07T15:38:00Z;2016-10-07T15:38:00Z;2016-10-07T15:38:00Z
EE:4A:5B:11:18:95;2016-10-07T15:22:00Z;2016-10-07T16:19:00Z;2016-10-07T16:19:00Z;2016-10-07T16:19:00Z;2016-10-07T16:19:00Z
EE:C7:5B:64:90:1D;2016-10-07T19:32:00Z;2016-10-07T19:42:00Z;2016-10-07T19:42:00Z;2016-10-07T19:42:00Z;2016-10-07T19:42:00Z
F0:25:B7:15:B1:5A;2016-10-07T12:20:00Z;2016-10-07T12:25:00Z;2016-10-07T13:08:00Z;2016-10-07T13:13:00Z;2016-10-07T13:13:00Z
F0:25:B7:31:70:78;2016-10-07T10:31:00Z;2016-10-07T11:38:00Z;2016-10-07T11:38:00Z;2016-10-07T11:38:00Z;2016-10-07T11:38:00Z
F0:25:B7:31:70:78;2016-10-07T15:10:00Z;2016-10-07T15:20:00Z;2016-10-07T15:20:00Z;2016-10-07T15:20:00Z;2016-10-07T15:20:00Z
F0:25:B7:4E:3B:1E;2016-10-07T14:53:00Z;2016-10-07T14:53:00Z;2016-10-07T15:21:00Z;2016-10-07T15:21:00Z;2016-10-07T15:21:00Z
F0:25:B7:CE:C0:71;2016-10-07T14:04:00Z;2016-10-07T15:09:00Z;2016-10-07T15:09:00Z;2016-10-07T15:09:00Z;2016-10-07T15:09:00Z
F0:27:65:49:9B:0C;2016-10-07T15:58:00Z;2016-10-07T16:11:00Z;2016-10-07T16:11:00Z;2016-10-07T16:11:00Z;2016-10-07T16:11:00Z
F0:27:65:5F:93:3E;2016-10-07T20:29:00Z;2016-10-07T22:11:00Z;2016-10-07T22:11:00Z;2016-10-07T22:11:00Z;2016-10-07T22:11:00Z
F0:27:65:85:A6:DA;2016-10-07T11:01:00Z;2016-10-07T11:57:00Z;2016-10-07T11:57:00Z;2016-10-07T11:57:00Z;2016-10-07T11:57:00Z
F0:27:65:89:35:9E;2016-10-07T07:58:00Z;2016-10-07T08:57:00Z;2016-10-07T08:57:00Z;2016-10-07T08:57:00Z;2016-10-07T08:57:00Z
F0:27:65:EF:65:A9;2016-10-07T14:12:00Z;2016-10-07T16:05:00Z;2016-10-07T16:05:00Z;2016-10-07T16:05:00Z;2016-10-07T16:05:00Z
F0:CB:A1:D3:13:44;2016-10-07T19:15:00Z;2016-10-07T19:40:00Z;2016-10-07T19:40:00Z;2016-10-07T19:40:00Z;2016-10-07T19:40:00Z
F0:D1:A9:2D:48:18;2016-10-07T19:19:00Z;2016-10-07T19:38:00Z;2016-10-07T19:38:00Z;2016-10-07T19:38:00Z;2016-10-07T19:38:00Z
F0:DB:F8:72:7B:54;2016-10-07T14:37:00Z;2016-10-07T14:54:00Z;2016-10-07T14:54:00Z;2016-10-07T14:54:00Z;2016-10-07T14:54:00Z
F2:D5:04:8F:43:D1;2016-10-07T14:03:00Z;2016-10-07T14:14:00Z;2016-10-07T14:14:00Z;2016-10-07T14:14:00Z;2016-10-07T14:14:00Z
F4:09:D8:C2:2E:9F;2016-10-07T17:45:00Z;2016-10-07T17:45:00Z;2016-10-07T17:59:00Z;2016-10-07T17:59:00Z;2016-10-07T17:59:00Z
F4:42:8F:82:4B:DB;2016-10-07T11:42:00Z;2016-10-07T13:02:00Z;2016-10-07T13:02:00Z;2016-10-07T13:02:00Z;2016-10-07T13:02:00Z
F4:5C:89:94:D1:17;2016-10-07T18:31:00Z;2016-10-07T18:47:00Z;2016-10-07T19:13:00Z;2016-10-07T19:13:00Z;2016-10-07T19:13:00Z
F4:8E:92:19:9F:A6;2016-10-07T07:12:00Z;2016-10-07T08:18:00Z;2016-10-07T08:18:00Z;2016-10-07T08:18:00Z;2016-10-07T08:18:00Z
F4:CB:52:18:3D:78;2016-10-07T14:17:00Z;2016-10-07T15:47:00Z;2016-10-07T15:47:00Z;2016-10-07T15:47:00Z;2016-10-07T15:47:00Z
F4:CB:52:45:C0:8C;2016-10-07T08:53:00Z;2016-10-07T08:59:00Z;2016-10-07T08:59:00Z;2016-10-07T08:59:00Z;2016-10-07T08:59:00Z
F4:E3:FB:0C:B0:D2;2016-10-07T12:08:00Z;2016-10-07T12:22:00Z;2016-10-07T12:22:00Z;2016-10-07T12:22:00Z;2016-10-07T12:22:00Z
F4:E3:FB:FF:BE:B1;2016-10-07T14:57:00Z;2016-10-07T14:57:00Z;2016-10-07T15:36:00Z;2016-10-07T16:05:00Z;2016-10-07T16:32:00Z
F4:F1:5A:85:BD:99;2016-10-07T10:31:00Z;2016-10-07T10:31:00Z;2016-10-07T11:07:00Z;2016-10-07T11:07:00Z;2016-10-07T11:07:00Z
F4:F1:5A:E5:1F:A7;2016-10-07T15:28:00Z;2016-10-07T15:41:00Z;2016-10-07T16:24:00Z;2016-10-07T16:24:00Z;2016-10-07T16:24:00Z
